area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,LAKA,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,AOI,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,DEK,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,F4,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,FUJI,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,HS 50,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,HS 60,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,LASER,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,MPM,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,OLA,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,S25,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,SIPLACE,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,UNIVERSAL,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
SMD,X4,UNIDAD CAIDA AL PISO,METODO,PE,EAGLE
BACKEND/ENSAMBLE FINAL,AMBIENTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,DOSIFICADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,DOSIFICADO PACTAN,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,DOSIFICADO TIM,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,AMBIENTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,CRIMPING,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,DEK,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,DESPANELIZADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,DOSIFICADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,DOSIFICADO PACTAN,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,DOSIFICADO TIM,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,F4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,FUJI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,HS 50,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,HS 60,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,LAQUEADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,LASER,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,MINI OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,MPM,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,PIN IN PASTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,PRESS FIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,S25,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,UNIVERSAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
DIAGNOSTICO,X4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,DEK,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,F4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,FUJI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,HS 50,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,HS 60,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,LASER,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,MPM,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,S25,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,UNIVERSAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
SMD,X4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,ECM
BACKEND/ENSAMBLE FINAL,AMBIENTE,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,DOSIFICADO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,DOSIFICADO PACTAN,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,DOSIFICADO TIM,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,AMBIENTE,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,AOI,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,ASYS,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,CRIMPING,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,DEK,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,DESPANELIZADO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,DOSIFICADO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,DOSIFICADO PACTAN,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,DOSIFICADO TIM,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,F4,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,FUJI,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,HS 50,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,HS 60,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,ICT,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,LAQUEADO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,LASER,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,MINI OLA,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,MPM,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,OLA,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,PIN IN PASTE,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,PRESS FIT,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,S25,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,SIPLACE,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,UNIVERSAL,UNIDAD CAIDA AL PISO,METODO,PE,ECM
DIAGNOSTICO,X4,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,AOI,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,DEK,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,F4,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,FUJI,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,HS 50,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,HS 60,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,LASER,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,MPM,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,OLA,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,S25,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,SIPLACE,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,UNIVERSAL,UNIDAD CAIDA AL PISO,METODO,PE,ECM
SMD,X4,UNIDAD CAIDA AL PISO,METODO,PE,ECM
BACKEND/ENSAMBLE FINAL,ATORNILLADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,CALIENTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,DOSIFICADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,DEK,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,F4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,FUJI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,HS 50,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,HS 60,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,LASER,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,MPM,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,S25,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,UNIVERSAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
SMD,X4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,ATORNILLADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,CALIENTE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,DOSIFICADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,AOI,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,DEK,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,F4,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,FUJI,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,HS 50,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,HS 60,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,LASER,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,MPM,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,OLA,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,S25,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,SIPLACE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,UNIVERSAL,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
SMD,X4,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2208
BACKEND/ENSAMBLE FINAL,ATORNILLADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,CALIENTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,DISPENSADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,DOSIFICADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ENSAMBLE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ROOM TEST,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,DEK,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,F4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,FUJI,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,HS 50,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,HS 60,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,LASER,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,MPM,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,OLA,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,S25,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,SIPLACE,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,UNIVERSAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
SMD,X4,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ATORNILLADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,CALIENTE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,CRIMPING,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,DISPENSADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,DOSIFICADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ENSAMBLE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE TAPA,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
BACKEND/ENSAMBLE FINAL,ROOM TEST,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,AOI,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,DEK,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,DESPANELIZADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,F4,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,FUJI,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,HORNO DE REFLUJO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,HS 50,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,HS 60,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,LAQUEADO,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,LASER,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,MPM,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,OLA,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,PIN IN PASTE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,PROGRAMACION,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,S25,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
SMD,SIPLACE,UNIDAD CAIDA AL PISO,METODO,PE,EMS 2212
