area,tecnologia,defecto,Causa,division,proyecto
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,UNIDAD GOLPEADA,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,DESPANELIZADO,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,EXCESO DE PASS-COUNT,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,EXCESO DE PASS-COUNT,METODO,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA CAIDA AL PISO,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA CAIDA AL PISO,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA GOLPEADA,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA GOLPEADA,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA GOLPEADA,METODO,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,SIN INTERLOCKING,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,SIN INTERLOCKING,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,SIN INTERLOCKING,METODO,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,METODO,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA CAIDA AL PISO,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA CAIDA AL PISO,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA GOLPEADA,MAQUINA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN INTERLOCKING,MANO DE OBRA,B&S 2,SKREEM
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN INTERLOCKING,MAQUINA,B&S 2,SKREEM
DIAGNOSTICO,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,B&S 2,SKREEM
DIAGNOSTICO,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S 2,SKREEM
DIAGNOSTICO,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MAQUINA,B&S 2,SKREEM
SMD,DEK,BARRIDA,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,BARRIDA,MAQUINA,B&S 2,SKREEM
SMD,DEK,BARRIDA,METODO,B&S 2,SKREEM
SMD,DEK,BARRIDA,PROVEEDOR,B&S 2,SKREEM
SMD,DEK,COBRE EXPUESTO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,COBRE EXPUESTO,MAQUINA,B&S 2,SKREEM
SMD,DEK,COBRE EXPUESTO,METODO,B&S 2,SKREEM
SMD,DEK,COBRE EXPUESTO,PROVEEDOR,B&S 2,SKREEM
SMD,DEK,CONTAMINACION,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,CONTAMINACION,MAQUINA,B&S 2,SKREEM
SMD,DEK,CONTAMINACION,METODO,B&S 2,SKREEM
SMD,DEK,CONTAMINACION,PROVEEDOR,B&S 2,SKREEM
SMD,DEK,CORTO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,CORTO,MAQUINA,B&S 2,SKREEM
SMD,DEK,CORTO,METODO,B&S 2,SKREEM
SMD,DEK,CORTO,PROVEEDOR,B&S 2,SKREEM
SMD,DEK,FALLA DE VISION,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S 2,SKREEM
SMD,DEK,FALLA DE VISION,METODO,B&S 2,SKREEM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S 2,SKREEM
SMD,DEK,FLUJO INADECUADO,METODO,B&S 2,SKREEM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S 2,SKREEM
SMD,DEK,INSUFICIENCIA,METODO,B&S 2,SKREEM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S 2,SKREEM
SMD,DEK,PANEL ABORTADO,METODO,B&S 2,SKREEM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S 2,SKREEM
SMD,DEK,PANEL ATORADO,METODO,B&S 2,SKREEM
SMD,DEK,PANEL ENCIMADO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,PANEL ENCIMADO,MAQUINA,B&S 2,SKREEM
SMD,DEK,PANEL ENCIMADO,METODO,B&S 2,SKREEM
SMD,DEK,PANEL QUEBRADO,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,PANEL QUEBRADO,MAQUINA,B&S 2,SKREEM
SMD,DEK,PANEL QUEBRADO,METODO,B&S 2,SKREEM
SMD,DEK,PASTA ALTA,MANO DE OBRA,B&S 2,SKREEM
SMD,DEK,PASTA ALTA,MAQUINA,B&S 2,SKREEM
SMD,DEK,PASTA ALTA,METODO,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,BARRIDA,MANO DE OBRA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,BARRIDA,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MANO DE OBRA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,PROVEEDOR,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MANO DE OBRA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,CONTAMINACION,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,CONTAMINACION,METODO,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,CORTO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,DESPLAZADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,DESPLAZADO POR GUIA CENTRAL,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,INSUFICIENCIA,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PANEL ATORADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MANO DE OBRA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,METODO,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MAQUINA,B&S 2,SKREEM
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,MAQUINA,B&S 2,SKREEM
SMD,ICT,COMPONENTE FRACTURADO,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,COMPONENTE FRACTURADO,MAQUINA,B&S 2,SKREEM
SMD,ICT,COMPONENTE FRACTURADO,METODO,B&S 2,SKREEM
SMD,ICT,COMPONENTE FRACTURADO,PROVEEDOR,B&S 2,SKREEM
SMD,ICT,CONTAMINACION,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,CONTAMINACION,MAQUINA,B&S 2,SKREEM
SMD,ICT,CONTAMINACION,METODO,B&S 2,SKREEM
SMD,ICT,CONTAMINACION,PROVEEDOR,B&S 2,SKREEM
SMD,ICT,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,EXCESO DE PASS-COUNT,MAQUINA,B&S 2,SKREEM
SMD,ICT,EXCESO DE PASS-COUNT,METODO,B&S 2,SKREEM
SMD,ICT,MAL FLUJO,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,MAL FLUJO,MAQUINA,B&S 2,SKREEM
SMD,ICT,MAL FLUJO,METODO,B&S 2,SKREEM
SMD,ICT,SIN INTERLOCKING,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,SIN INTERLOCKING,MAQUINA,B&S 2,SKREEM
SMD,ICT,SIN INTERLOCKING,METODO,B&S 2,SKREEM
SMD,ICT,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,SIN PRUEBA ANTERIOR,MAQUINA,B&S 2,SKREEM
SMD,ICT,SIN PRUEBA ANTERIOR,METODO,B&S 2,SKREEM
SMD,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,UNIDAD CAIDA AL PISO,MAQUINA,B&S 2,SKREEM
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,B&S 2,SKREEM
SMD,ICT,UNIDAD GOLPEADA,MANO DE OBRA,B&S 2,SKREEM
SMD,ICT,UNIDAD GOLPEADA,MAQUINA,B&S 2,SKREEM
SMD,ICT,UNIDAD GOLPEADA,METODO,B&S 2,SKREEM
SMD,LASER,CAIDA AL PISO,MANO DE OBRA,B&S 2,SKREEM
SMD,LASER,COBRE EXPUESTO,MANO DE OBRA,B&S 2,SKREEM
SMD,LASER,COBRE EXPUESTO,MAQUINA,B&S 2,SKREEM
SMD,LASER,COBRE EXPUESTO,METODO,B&S 2,SKREEM
SMD,LASER,COBRE EXPUESTO,PROVEEDOR,B&S 2,SKREEM
SMD,LASER,CONTAMINACION,MANO DE OBRA,B&S 2,SKREEM
SMD,LASER,CONTAMINACION,MAQUINA,B&S 2,SKREEM
SMD,LASER,CONTAMINACION,METODO,B&S 2,SKREEM
SMD,LASER,CONTAMINACION,PROVEEDOR,B&S 2,SKREEM
SMD,LASER,DAÑO DE PROVEEDOR,PROVEEDOR,B&S 2,SKREEM
SMD,LASER,DATA MATRIX DESPLAZADO,MAQUINA,B&S 2,SKREEM
SMD,LASER,DATA MATRIX ILEGIBLE,MANO DE OBRA,B&S 2,SKREEM
SMD,LASER,DATA MATRIX ILEGIBLE,MAQUINA,B&S 2,SKREEM
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,B&S 2,SKREEM
SMD,LASER,DATA MATRIX INCORRECTO,MAQUINA,B&S 2,SKREEM
SMD,LASER,DATA MATRIX INCORRECTO,METODO,B&S 2,SKREEM
SMD,LASER,DUPLICADOS,MAQUINA,B&S 2,SKREEM
SMD,LASER,FRACTURADO,MAQUINA,B&S 2,SKREEM
SMD,LASER,MAL FLUJO,MANO DE OBRA,B&S 2,SKREEM
SMD,LASER,MAL FLUJO,METODO,B&S 2,SKREEM
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,B&S 2,SKREEM
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,MAQUINA,B&S 2,SKREEM
SMD,LASER,PANEL QUEBRADO,MANO DE OBRA,B&S 2,SKREEM
SMD,LASER,PANEL QUEBRADO,MAQUINA,B&S 2,SKREEM
SMD,LASER,PANEL QUEBRADO,METODO,B&S 2,SKREEM
SMD,SIPLACE,ADICIONALES,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,ADICIONALES,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,BARRIDA,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,BARRIDA,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,CANTO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COBRE EXPUESTO,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,COBRE EXPUESTO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COBRE EXPUESTO,METODO,B&S 2,SKREEM
SMD,SIPLACE,COBRE EXPUESTO,PROVEEDOR,B&S 2,SKREEM
SMD,SIPLACE,COMP INVERTIDO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COMP INVERTIDO,METODO,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE DE CABEZA,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE DE CABEZA,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE DE CABEZA,METODO,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE ELEVADO,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE ELEVADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE ELEVADO,METODO,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE FRACTURADO,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE FRACTURADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE FRACTURADO,METODO,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE GIRADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,CONTAMINACION,MANO DE OBRA,B&S 2,SKREEM
SMD,SIPLACE,CONTAMINACION,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,CONTAMINACION,METODO,B&S 2,SKREEM
SMD,SIPLACE,CONTAMINACION,PROVEEDOR,B&S 2,SKREEM
SMD,SIPLACE,DESPLAZADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,DESPLAZADO,METODO,B&S 2,SKREEM
SMD,SIPLACE,DESPLAZADO POR GUIA CENTRAL,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,FALLA DE VISION,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,FEEDER DAÑADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,FLUJO INADECUADO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,FLUJO INADECUADO,METODO,B&S 2,SKREEM
SMD,SIPLACE,INDICE VIEJO,MAQUINA,B&S 2,SKREEM
SMD,SIPLACE,INDICE VIEJO,METODO,B&S 2,SKREEM
SMD,SIPLACE,INSUFICIENCIA,MAQUINA,,
SMD,SIPLACE,MERMA,MAQUINA,,
SMD,SIPLACE,PANEL ABORTADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL ABORTADO,MAQUINA,,
SMD,SIPLACE,PANEL ATORADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL ATORADO,MAQUINA,,
SMD,SIPLACE,PANEL ATORADO,METODO,,
SMD,SIPLACE,PANEL ENCIMADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL ENCIMADO,MAQUINA,,
SMD,SIPLACE,PANEL ENCIMADO,METODO,,
SMD,SIPLACE,PANEL QUEBRADO,MANO DE OBRA,,
SMD,SIPLACE,PANEL QUEBRADO,MAQUINA,,
SMD,SIPLACE,PANEL QUEBRADO,METODO,,
SMD,SIPLACE,PIN ELEVADO,MANO DE OBRA,,
SMD,SIPLACE,PIN ELEVADO,MAQUINA,,
SMD,SIPLACE,PIN ELEVADO,METODO,,
SMD,SIPLACE,PIN ELEVADO,PROVEEDOR,,
SMD,SIPLACE,POLARIDAD INVERTIDA,MANO DE OBRA,,
SMD,SIPLACE,POLARIDAD INVERTIDA,MAQUINA,,
SMD,SIPLACE,POLARIDAD INVERTIDA,METODO,,
SMD,SIPLACE,POLARIDAD INVERTIDA,PROVEEDOR,,
SMD,SIPLACE,TOMBSTONE,MANO DE OBRA,,
SMD,SIPLACE,TOMBSTONE,MAQUINA,,
SMD,SIPLACE,TOMBSTONE,METODO,,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,MANO DE OBRA,,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,MAQUINA,,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,METODO,,
WHSE,2,CADUCO,MANO DE OBRA,,
WHSE,2,CADUCO,METODO,,
WHSE,2,CADUCO,PROVEEDOR,,
WHSE,2,CAMBIO DE INGENIERIA,METODO,,
WHSE,2,DAÑADO POR TRANSPORTE,PROVEEDOR,,
WHSE,2,DERRAME,MANO DE OBRA,,
WHSE,2,DERRAME,PROVEEDOR,,
WHSE,2,DERRAME POR TRANSPORTE,MANO DE OBRA,,
WHSE,2,DERRAME POR TRANSPORTE,PROVEEDOR,,
WHSE,2,GOLPEADO,MANO DE OBRA,,
WHSE,2,GOLPEADO,PROVEEDOR,,
WHSE,2,MAL MANEJO DE ALMACEN,MANO DE OBRA,,
WHSE,2,MATERIAL DAÑADO,MANO DE OBRA,,
WHSE,2,MATERIAL DAÑADO,PROVEEDOR,,
WHSE,2,MOJADO,MANO DE OBRA,,
WHSE,2,MOJADO,PROVEEDOR,,
WHSE,2,OBSOLETO,MANO DE OBRA,,
WHSE,2,OBSOLETO,METODO,,
WHSE,2,SOBRE INVENTARIO,METODO,,
