area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE COVER,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE COVER,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE COVER,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE COVER,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE COVER,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE COVER,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,KIT INCOMPLETO,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,EXCESO DE PRUEBAS,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CORRUPTA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,EXCESO DE PRUEBAS,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD CORRUPTA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
