area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,HOT TEST,EXCESO DE PRUEBAS,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,HOT TEST,GOLDEN OBSOLETA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,HOT TEST,PRUEBA DE INGENIERIA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,HOT TEST,SIN EVIDENCIA DE PIN,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,GOLDEN OBSOLETA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PRUEBA DE INGENIERIA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,GOLDEN OBSOLETA,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PRUEBA DE INGENIERIA,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,GOLDEN OBSOLETA,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PRUEBA DE INGENIERIA,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MAQUINA,PE,CEC
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MAQUINA,PE,CEC
