area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,DESPLAZADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,EXCESO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,INSUFICIENCIA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,MAL MANEJO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,MATERIAL FUERA DE ESPECIFICACION,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,SET UP,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,UNIDAD CAIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO de Semicosil,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DAE & CAP,DAE/CAP DESPLAZADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DAE & CAP,GOLDEN OBSOLETA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DAE & CAP,MATERIAL FUERA DE ESPECIFICACION,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DAE & CAP,PIEZA CAIDA AL PISO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DAE & CAP,UNIDAD CAIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,CONECTOR DAÑADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,FUGA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,GOLDEN OBSOLETA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,MAL FLUJO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,MAL RETRABAJO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,RONDANA FALTANTE O DESPLAZADA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD CAIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,HERMETICIDAD,UNIDAD GOLPEADA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DAÑO POR FIXTURA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,EXCESO DE PRUEBAS,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,GOLDEN OBSOLETA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,KIT INCOMPLETO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL FUERA DE ESPECIFICACION,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PRUEBA DE INGENIERIA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SET UP,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CORRUPTA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,DAÑO POR FIXTURA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,EXCESO DE PRUEBAS,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,GOLDEN OBSOLETA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PROGRAMACION INCORRECTA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PRUEBA DE INGENIERIA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,SIN EVIDENCIA DE PIN,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,SIN INTERLOCKING,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CAIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CORRUPTA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD GOLPEADA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,ADICIONALES,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,CANTO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,COMPONENTE ARRANCADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,COMPONENTE DE CABEZA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,COMPONENTE EQUIVOCADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,COMPONENTE GIRADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,CONTAMINACION,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,CORTOS,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DESPLAZADOS,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,FALTANTES,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,INSERCION MANUAL INCOMPLETA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,INSUFICIENCIA SOLDADURA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,MATERIAL FUERA DE ESPECIFICACION,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,PIN ELEVADO,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,POLARIDAD INVERTIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,TOMBSTONE,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD GOLPEADA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ENSAMBLE,CAMBIOS DE INGENIERIA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ENSAMBLE,MATERIAL FUERA DE ESPECIFICACION,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ENSAMBLE,PRUEBAS DE INGENIERIA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ENSAMBLE,UNIDAD MAL ENSAMBLADA,MANO DE OBRA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,CONTAMINACION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE ARRANCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE FRACTURADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,EXCESO DE PASS-COUNT,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,FALLA DE ICT,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,GOLDEN OBSOLETA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,MAL FLUJO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,PRUEBAS DE INGENIERIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,SET UP,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,SIN INTERLOCKING,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,SIN PRUEBA ANTERIOR,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD CAIDA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD GOLPEADA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),MALA SECUENCIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),MATERIAL FUERA DE ESPECIFICACION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),SIN INTERLOCKING,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),TORNILLO  BARRIDO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),TORNILLO CAPADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),TORNILLO EQUIVOCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),TORNILLO MAL COLOCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),UNIDAD CAIDA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_1 (PCB),UNIDAD GOLPEADA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),MALA SECUENCIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),MATERIAL FUERA DE ESPECIFICACION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),SIN INTERLOCKING,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),TORNILLO  BARRIDO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),TORNILLO CAPADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),TORNILLO EQUIVOCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),TORNILLO MAL COLOCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),UNIDAD CAIDA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_2 (Conector),UNIDAD GOLPEADA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),MALA SECUENCIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),MATERIAL FUERA DE ESPECIFICACION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),SIN INTERLOCKING,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),TORNILLO  BARRIDO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),TORNILLO CAPADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),TORNILLO EQUIVOCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),TORNILLO MAL COLOCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),UNIDAD CAIDA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,ATORNILLADO_3 (Tapa),UNIDAD GOLPEADA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,COMPONENTE MAL INSERTADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,CONTAMINACION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,CORTOS,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,GOLDEN OBSOLETA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,INSUFICIENCIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,MAL FLUJO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,MUESTRAS FISICAS,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,PERLAS,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,PIN BOLA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,PRUEBA DE INGENIERIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,SET UP,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,SOLADADURA SOBRE PANEL,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD CAIDA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD GOLPEADA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,OLA,COMPONENTE MAL INSERTADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,COMPONENTE ARRANCADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,CONECTOR DAÑADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,CORTOS,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,EXCESO DE PRESION,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,MAL MANEJO DE MATERIAL,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,MAL PRENSADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,PIN DOBLADO,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,PRESION ALTA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,PRESION BAJA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,PRUEBA DE INGENIERIA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,SET UP,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,SIN EVIDENCIA DE PIN,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,UNIDAD CAIDA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,PRESSING,UNIDAD GOLPEADA,MAQUINA,MCM2,PE
BACKEND/ENSAMBLE FINAL,DISPENSADO Dow Corning,BURBUJAS,MAQUINA,MCM2,PE
