area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,EMPAQUE,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,EMPAQUE,SIN PRUEBA ANTERIOR,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,EMPAQUE,SIN PRUEBA ANTERIOR,METODO,B&S,
BACKEND/ENSAMBLE FINAL,EMPAQUE,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA ABIERTA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA ABIERTA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA QUEBRADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA QUEBRADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA RAYADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA RAYADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCASA RAYADA,PROVEEDOR,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,CARCAZA DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,MAL ENSAMBLADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,MAL ENSAMBLADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,MAL FLUJO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,MAL FLUJO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,MAL FLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,UNIDAD DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,UNIDAD DAÑADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,UNIDAD GOLPEADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE EQUIVOCADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,COMPONENTE FRACTURADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CONTAMINACION,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CONTAMINACION,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CONTAMINACION,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CONTAMINACION,PROVEEDOR,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CORTOS,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CORTOS,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,CORTOS,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ICT,DATAMATRIX DESPLAZADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,DATAMATRIX DESPLAZADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,DATAMATRIX ILEGIBLE,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,EXCESO DE PASS-COUNT,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,MAL FLUJO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,MAL FLUJO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,MAL FLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ICT,PAD VOLADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,PAD VOLADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,PIN ELEVADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,PIN ELEVADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,PIN ELEVADO,PROVEEDOR,B&S,
BACKEND/ENSAMBLE FINAL,ICT,SIN INTERLOCKING,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,SIN INTERLOCKING,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,SIN PRUEBA ANTERIOR,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD CAIDA AL PISO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD DAÑADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD DE PRUEBA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD DE PRUEBA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD DE PRUEBA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ICT,UNIDAD GOLPEADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ETIQUETA DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ETIQUETA DAÑADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ETIQUETA MAL IMPRESA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ETIQUETA MAL IMPRESA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PAD VOLADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PAD VOLADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS COUNT,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS COUNT,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS COUNT,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIN DOBLADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIN DOBLADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIN DOBLADO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIN DOBLADO,PROVEEDOR,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD CAIDA AL PISO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,PROVEEDOR,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ROUTER,COBRE EXPUESTO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ROUTER,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ROUTER,COMPONENTE FRACTURADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,ROUTER,INTRODUCCION DE PROYECTO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ROUTER,MAL ROUTEADA,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,INDICE VIEJO,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDAD CON SERIAL DUPLICADO,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDAD CON SERIAL DUPLICADO,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDAD CON SERIAL DUPLICADO,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,MAQUINA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE SOFTWARE,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE SOFTWARE,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,METODO,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,PROVEEDOR,B&S,
DIAGNOSTICO,RETRABAJO,MAL ENSAMBLADA,MANO DE OBRA,B&S,
