area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,INSERCIONMANUAL,COMPONENTE MAL INSERTADO,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,INSERCIONMANUAL,MATERIAL FUERA DE ESPECIFICACION,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,INSERCIONMANUAL,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,INSERCIONMANUAL,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,DAÑO POR FIXTURA,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,PRUEBA DE INGENIERIA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,UNIDAD CAIDA ,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRESSFITDELOGO,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,DISPENSADOR DESCALIBRADO,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,AGUJAS DOBLADAS,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,MATERIAL FUERA DE ESPECIFICACION,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,APLICACIÓNDEGRASA,"FALLA DE MES CÓDIGO 51, 114, 5, 85",METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,ETIQUETA DUPLICADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,UNIDAD QUEDÓ ABIERTA/MAL ENSAMBLE,PROVEEDOR,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,COMPONENTE ARRANCADO,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,HOUSING EQUIVOCADO,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,MATERIAL FUERA DE ESPECIFICACION,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDEUPPER&LOWERHOUSING,"FALLA DE MES CÓDIGO 51, 114, 5, 85",METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,UNIDAD QUEDÓ ABIERTA/MAL ENSAMBLE,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,SIDECAPS,"FALLA DE MES CÓDIGO 51, 114, 5, 85",METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,LASER DESPLAZADO,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,INFORMACIÓN INCORRECTA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,LASER TENUE/QUEMADO,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,LASERMARKING,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,UNIDAD QUEDÓ ABIERTA/MAL ENSAMBLE,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLEDECOVER,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,KIT INCOMPLETO,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,EXCESO DE PRUEBAS,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,UNIDAD CORRUPTA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,PRUEBAFINAL,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,EXCESO DE PRUEBAS,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD CORRUPTA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,PRUEBAS DE INGENIERIA/SET UP,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD CAIDA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,GOLDEN OBSOLETA,METODO,B&S,FOB K2XX
BACKEND/ENSAMBLE FINAL,Kitting,"FALLA DE MES CÓDIGO 51, 114, 5, 85",MAQUINA,B&S,FOB K2XX
