area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,EMPAQUE,UNIDAD GOLPEADA/DAÑADA,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,EMPAQUE,UNIDAD GOLPEADA/DAÑADA,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,EMPAQUE,UNIDAD GOLPEADA/DAÑADA,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,EMPAQUE,UNIDAD GOLPEADA/DAÑADA,PROVEEDOR,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Componentes arrancados,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Componentes arrancados,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Componentes dañados/golpeado,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Componentes dañados/golpeado,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,EXCESO DE PRUEBAS,MEDICION,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,MATERIAL OBSOLETO,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Sin prueba anterior,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Sin prueba anterior,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Unidad caída al piso,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Unidad caída al piso,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,ICT,Unidad dañada por equipo -EOS,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Componentes arrancados,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Componentes arrancados,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Componentes dañados/golpeado,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Componentes dañados/golpeado,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Contaminación,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Contaminación,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Falla de prensa,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,PCB dañado,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,PCB dañado,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Pines doblados del conector,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Pines doblados del conector,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Pines doblados del conector,PROVEEDOR,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Unidad caída al piso,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Pressfit,Unidad caída al piso,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CONECTOR DAÑADO,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CONECTOR DAÑADO,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CONECTOR DAÑADO,PROVEEDOR,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO OBSOLETA,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PINES DE CONECTOR SUMIDOS,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PINES DE CONECTOR SUMIDOS,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PRUEBAS DE INGENIERIA,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SET UP DE EQUIPO,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,Unidad caida al piso,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,COBRE EXPUESTO,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,Componentes arrancados,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,Componentes arrancados,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,Componentes dañados/golpeado,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,Componentes dañados/golpeado,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,PCB mal cortado,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,PCB mal cortado,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,Unidad caída al piso,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,Sawing,Unidad caída al piso,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,CONECTOR DAÑADO,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,CONECTOR DAÑADO,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,CONECTOR DAÑADO,PROVEEDOR,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,MATERIAL OBSOLETO,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,MUESTRA DE ORO OBSOLETA,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,PINES DE CONECTOR SUMIDOS,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,PINES DE CONECTOR SUMIDOS,MAQUINA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,Pruebas de ingeniería,METODO,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,Set up del equipo,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
BACKEND/ENSAMBLE FINAL,SHAKER,Unidad caida al piso,MAQUINA,PSAD,VW20 MQB
SMD,AOI,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,VW20 MQB
SMD,AOI,COMPONENTE ARRANCADO,MAQUINA,PSAD,VW20 MQB
SMD,AOI,Componente dañado (golpeado),MANO DE OBRA,PSAD,VW20 MQB
SMD,AOI,Componente dañado (golpeado),MAQUINA,PSAD,VW20 MQB
SMD,AOI,EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,VW20 MQB
SMD,AOI,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,AOI,PCB abortado,MAQUINA,PSAD,VW20 MQB
SMD,AOI,Pruebas de ingeniería,METODO,PSAD,VW20 MQB
SMD,AOI,Sin prueba anterior,MANO DE OBRA,PSAD,VW20 MQB
SMD,AOI,Unidad caida al piso,EQUIPO,PSAD,VW20 MQB
SMD,AOI,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
SMD,ASPI,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,ASPI,Pánel barrido,MANO DE OBRA,PSAD,VW20 MQB
SMD,ASPI,PCB abortado,MAQUINA,PSAD,VW20 MQB
SMD,ASPI,PRUEBAS DE INGENIERIA,METODO,PSAD,VW20 MQB
SMD,ASPI,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
SMD,ASYS,Desplazado,MANO DE OBRA,PSAD,VW20 MQB
SMD,ASYS,Desplazado,MAQUINA,PSAD,VW20 MQB
SMD,ASYS,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,ASYS,Panel atorado,MANO DE OBRA,PSAD,VW20 MQB
SMD,ASYS,Panel atorado,MAQUINA,PSAD,VW20 MQB
SMD,ASYS,Panel atorado,METODO,PSAD,VW20 MQB
SMD,ASYS,PRUEBAS DE INGENIERIA,METODO,PSAD,VW20 MQB
SMD,ASYS,Set up equipo,MANO DE OBRA,PSAD,VW20 MQB
SMD,ASYS,Set up equipo,MAQUINA,PSAD,VW20 MQB
SMD,ASYS,Unidad caida al piso,EQUIPO,PSAD,VW20 MQB
SMD,ASYS,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,COMPONENTE ARRANCADO,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Componente dañado (golpeado),MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,Componente dañado (golpeado),MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Componente de canto (de lado),MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Componente de canto (de lado),METODO,PSAD,VW20 MQB
SMD,HORNO,Componente faltante,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Componente faltante,METODO,PSAD,VW20 MQB
SMD,HORNO,Contaminación,MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,Contaminación,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Contaminación,METODO,PSAD,VW20 MQB
SMD,HORNO,Contaminación,PROVEEDOR,PSAD,VW20 MQB
SMD,HORNO,Cortos /puente de soldadura,MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,Cortos /puente de soldadura,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Cortos /puente de soldadura,METODO,PSAD,VW20 MQB
SMD,HORNO,Desplazado,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Insuficiencia de soldadura lado A ,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Insuficiencia de soldadura lado A ,METODO,PSAD,VW20 MQB
SMD,HORNO,Insuficiencia de soldadura lado B ,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Insuficiencia de soldadura lado B ,METODO,PSAD,VW20 MQB
SMD,HORNO,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,HORNO,Panel atorado,MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,Panel atorado,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Panel atorado,METODO,PSAD,VW20 MQB
SMD,HORNO,PCB abortado,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Perlas de soldadura,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Perlas de soldadura,METODO,PSAD,VW20 MQB
SMD,HORNO,PRUEBAS DE INGENIERIA,METODO,PSAD,VW20 MQB
SMD,HORNO,Sin prueba anterior,MANO DE OBRA,PSAD,VW20 MQB
SMD,HORNO,Soldadura porosa,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Soldadura porosa,METODO,PSAD,VW20 MQB
SMD,HORNO,Soldadura porosa,PROVEEDOR,PSAD,VW20 MQB
SMD,HORNO,Tombstone,MAQUINA,PSAD,VW20 MQB
SMD,HORNO,Tombstone,METODO,PSAD,VW20 MQB
SMD,HORNO,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Contaminación,MANO DE OBRA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Contaminación,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Contaminación,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Contaminación,PROVEEDOR,PSAD,VW20 MQB
SMD,Impresion de Pasta,Cortos /puente de soldadura,MANO DE OBRA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Cortos /puente de soldadura,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Cortos /puente de soldadura,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Exceso de soldadura,MANO DE OBRA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Exceso de soldadura,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Exceso de soldadura,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Insuficiencia de soldadura lado A ,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Insuficiencia de soldadura lado A ,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Insuficiencia de soldadura lado B ,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Insuficiencia de soldadura lado B ,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Panel atorado,MANO DE OBRA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Panel atorado,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Panel atorado,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,PCB abortado,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,PCB defectuoso,PROVEEDOR,PSAD,VW20 MQB
SMD,Impresion de Pasta,Perlas de soldadura,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Perlas de soldadura,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,PRUEBAS DE INGENIERIA,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Set up equipo,MANO DE OBRA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Set up equipo,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Soldadura porosa,MAQUINA,PSAD,VW20 MQB
SMD,Impresion de Pasta,Soldadura porosa,METODO,PSAD,VW20 MQB
SMD,Impresion de Pasta,Soldadura porosa,PROVEEDOR,PSAD,VW20 MQB
SMD,Impresion de Pasta,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
SMD,Laser,COBRE EXPUESTO,MANO DE OBRA,PSAD,VW20 MQB
SMD,Laser,COBRE EXPUESTO,MAQUINA,PSAD,VW20 MQB
SMD,Laser,COBRE EXPUESTO,METODO,PSAD,VW20 MQB
SMD,Laser,COBRE EXPUESTO,PROVEEDOR,PSAD,VW20 MQB
SMD,Laser,Data matrix duplicado,MAQUINA,PSAD,VW20 MQB
SMD,Laser,Data matrix duplicado,METODO,PSAD,VW20 MQB
SMD,Laser,Data matrix ilegible,MAQUINA,PSAD,VW20 MQB
SMD,Laser,Data matrix ilegible,METODO,PSAD,VW20 MQB
SMD,Laser,Data matrix incorrecto,MAQUINA,PSAD,VW20 MQB
SMD,Laser,Data matrix incorrecto,METODO,PSAD,VW20 MQB
SMD,Laser,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,Laser,MATERIAL OBSOLETO,METODO,PSAD,VW20 MQB
SMD,Laser,Panel atorado,MANO DE OBRA,PSAD,VW20 MQB
SMD,Laser,Panel atorado,MAQUINA,PSAD,VW20 MQB
SMD,Laser,Panel atorado,METODO,PSAD,VW20 MQB
SMD,Laser,Sin impresión de data matrix,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente adicional,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,COMPONENTE ARRANCADO,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente boca bajo,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente boca bajo,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Componente con polaridad invertida,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Componente con polaridad invertida,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente dañado (golpeado),MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Componente dañado (golpeado),MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente dañado (golpeado),METODO,PSAD,VW20 MQB
SMD,SIPLACE,Componente dañado (golpeado),PROVEEDOR,PSAD,VW20 MQB
SMD,SIPLACE,Componente de canto (de lado),MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente de canto (de lado),METODO,PSAD,VW20 MQB
SMD,SIPLACE,Componente equivocado,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Componente equivocado,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente equivocado,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Componente equivocado,PROVEEDOR,PSAD,VW20 MQB
SMD,SIPLACE,Componente faltante,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Componente faltante,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Cortos /puente de soldadura,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Cortos /puente de soldadura,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Cortos /puente de soldadura,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Desplazado,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Desplazado,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Liberación de equipo,METODO,PSAD,VW20 MQB
SMD,SIPLACE,MATERIAL OBSOLETO,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Panel atorado,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Panel atorado,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Panel atorado,METODO,PSAD,VW20 MQB
SMD,SIPLACE,PCB abortado,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Pin elevado ,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Pin elevado ,MAQUINA  ,PSAD,VW20 MQB
SMD,SIPLACE,Pin elevado ,PROVEEDOR,PSAD,VW20 MQB
SMD,SIPLACE,PRUEBAS DE INGENIERIA,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Set up equipo,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Set up equipo,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Sin prueba anterior,MANO DE OBRA,PSAD,VW20 MQB
SMD,SIPLACE,Tombstone,MAQUINA,PSAD,VW20 MQB
SMD,SIPLACE,Tombstone,METODO,PSAD,VW20 MQB
SMD,SIPLACE,Unidad caida al piso,MANO DE OBRA,PSAD,VW20 MQB
