area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,PROGRAMING,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,MAL FLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,PIN ELEVADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,SIN INTERLOCKING,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD DE PRUEBA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PROGRAMING,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOFTWARE,METODO,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CARCASA DAÑADA EN PROCESO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CARCASA DAÑADA EN PROCESO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA DE EQUIPO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA DE EQUIPO,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO OBSOLETA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA ABIERTA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA DAÑADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA QUEBRADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA RAYADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,IMPRESION DESPLAZADA,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,INFORMACION EN UNIDAD INCORRECTA,METODO,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL ENSAMBLADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL FLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ULTRASONIDO,CARCAZA DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ULTRASONIDO,CARCAZA DAÑADA,PROVEEDOR,B&S,
BACKEND/ENSAMBLE FINAL,ULTRASONIDO,MAL ENSAMBLADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ULTRASONIDO,MAL FLUJO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,ULTRASONIDO,MAL FLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,ULTRASONIDO,MAL MANEJO,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,VISION Y ENSAMBLE DE PILA,BAJO VOLTAJE,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,VISION Y ENSAMBLE DE PILA,BAJO VOLTAJE,MAQUINA,B&S,
BACKEND/ENSAMBLE FINAL,VISION Y ENSAMBLE DE PILA,MAL ENSAMBLADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,VISION Y ENSAMBLE DE PILA,MAL FLUJO,METODO,B&S,
BACKEND/ENSAMBLE FINAL,VISION Y ENSAMBLE DE PILA,UNIDAD DAÑADA,MANO DE OBRA,B&S,
BACKEND/ENSAMBLE FINAL,VISION Y ENSAMBLE DE PILA,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,MANO DE OBRA,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,INDICE VIEJO,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,METODO,B&S,
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE SOFTWARE,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CAMBIO DE SOFTWARE,METODO,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,COMPONENTE FRACTURADO,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,COMPONENTE FRACTURADO,METODO,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTA,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,MAQUINA,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,METODO,B&S,
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,PROVEEDOR,B&S,
DIAGNOSTICO,RETRABAJO,MAL ENSAMBLADA,MANO DE OBRA,B&S,
DIAGNOSTICO,RETRABAJO,MAL FLUJO,METODO,B&S,
SMD,AOI,BARRIDA,MAQUINA,B&S,
SMD,AOI,CANTO,MAQUINA,B&S,
SMD,AOI,COBRE EXPUESTO,MANO DE OBRA,B&S,
SMD,AOI,COBRE EXPUESTO,MAQUINA,B&S,
SMD,AOI,COMP INVERTIDO,MAQUINA,B&S,
SMD,AOI,COMPONENTE DE CABEZA,MAQUINA,B&S,
SMD,AOI,COMPONENTE ELEVADO,MAQUINA,B&S,
SMD,AOI,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S,
SMD,AOI,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
SMD,AOI,COMPONENTE GIRADO,MAQUINA,B&S,
SMD,AOI,COMPONENTE MAL COLOCADO,MAQUINA,B&S,
SMD,AOI,CONTAMINACION,MAQUINA,B&S,
SMD,AOI,CONTAMINACION,METODO,B&S,
SMD,AOI,CORTOS,MANO DE OBRA,B&S,
SMD,AOI,CORTOS,MAQUINA,B&S,
SMD,AOI,DATAMATRIX ILEGIBLE,MAQUINA,B&S,
SMD,AOI,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,
SMD,AOI,DESPLAZADOS,MAQUINA,B&S,
SMD,AOI,DESPLAZADOS PO GUIA CENTRAL,MAQUINA,B&S,
SMD,AOI,FALLA DE VISION,MAQUINA,B&S,
SMD,AOI,FALLA SENSIBILIDAD,MAQUINA,B&S,
SMD,AOI,FALTANTES,MAQUINA,B&S,
SMD,AOI,FEEDER DAÑADO,MAQUINA,B&S,
SMD,AOI,FLUJO INADECUADO,MANO DE OBRA,B&S,
SMD,AOI,FLUJO INADECUADO,METODO,B&S,
SMD,AOI,IMPRESION DESPLAZADA,MAQUINA,B&S,
SMD,AOI,INDICE VIEJO,METODO,B&S,
SMD,AOI,INSUFICIENCIA,MAQUINA,B&S,
SMD,AOI,PANEL ABORTADO,MAQUINA,B&S,
SMD,AOI,PANEL ATORADO,MAQUINA,B&S,
SMD,AOI,PANEL ENCIMADO,MAQUINA,B&S,
SMD,AOI,PANEL QUEBRADO,MAQUINA,B&S,
SMD,AOI,PANEL QUEMADO,MAQUINA,B&S,
SMD,AOI,PASTA ALTA,MAQUINA,B&S,
SMD,AOI,PASTA SIN REFLUIR,METODO,B&S,
SMD,AOI,PIN ELEVADO,MAQUINA,B&S,
SMD,AOI,PIN ELEVADO,PROVEEDOR,B&S,
SMD,AOI,POLARIDAD INVERTIDA,MAQUINA,B&S,
SMD,AOI,TOMBSTONE,MAQUINA,B&S,
SMD,AOI,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,
SMD,AOI,UNIDAD CAIDA AL PISO,MAQUINA,B&S,
SMD,AOI,UNIDAD DE PRUEBA,METODO,B&S,
SMD,AOI,UNIDAD QUEMADA,MAQUINA,B&S,
SMD,ASYS,CAMBIO DE INGENIERIA,MANO DE OBRA,B&S,
SMD,ASYS,CAMBIO DE INGENIERIA,METODO,B&S,
SMD,ASYS,COBRE EXPUESTO,MANO DE OBRA,B&S,
SMD,ASYS,COBRE EXPUESTO,MAQUINA,B&S,
SMD,ASYS,COBRE EXPUESTO,METODO,B&S,
SMD,ASYS,COBRE EXPUESTO,PROVEEDOR,B&S,
SMD,ASYS,COMPONENTE ARRANCADO,MANO DE OBRA,B&S,
SMD,ASYS,COMPONENTE ARRANCADO,MAQUINA,B&S,
SMD,ASYS,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
SMD,ASYS,COMPONENTE FRACTURADO,MAQUINA,B&S,
SMD,ASYS,CONTAMINACION,MANO DE OBRA,B&S,
SMD,ASYS,CONTAMINACION,MAQUINA,B&S,
SMD,ASYS,CONTAMINACION,METODO,B&S,
SMD,ASYS,CONTAMINACION,PROVEEDOR,B&S,
SMD,ASYS,DATAMATRIX ILEGIBLE,MAQUINA,B&S,
SMD,ASYS,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,
SMD,ASYS,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,
SMD,ASYS,ERROR DE OPERACION,MANO DE OBRA,B&S,
SMD,ASYS,ERROR DE OPERACION,MAQUINA,B&S,
SMD,ASYS,ERROR DE OPERACION,METODO,B&S,
SMD,ASYS,INDICE VIEJO,MANO DE OBRA,B&S,
SMD,ASYS,INDICE VIEJO,METODO,B&S,
SMD,ASYS,MAL MANEJO,MANO DE OBRA,B&S,
SMD,ASYS,MAL MANEJO,MAQUINA,B&S,
SMD,ASYS,MAL MANEJO,METODO,B&S,
SMD,ASYS,MATERIAL OBSOLETO,METODO,B&S,
SMD,ASYS,PANEL ABORTADO,MAQUINA,B&S,
SMD,ASYS,PANEL ABORTADO,METODO,B&S,
SMD,ASYS,PANEL ATORADO,MANO DE OBRA,B&S,
SMD,ASYS,PANEL ATORADO,MAQUINA,B&S,
SMD,ASYS,PANEL ATORADO,METODO,B&S,
SMD,ASYS,PANEL ENCIMADO,MAQUINA,B&S,
SMD,ASYS,PANEL QUEBRADO,MANO DE OBRA,B&S,
SMD,ASYS,PANEL QUEBRADO,MAQUINA,B&S,
SMD,ASYS,PANEL QUEBRADO,METODO,B&S,
SMD,ASYS,UNIDAD CAIDA AL PISO,MANO DE OBRA,B&S,
SMD,ASYS,UNIDAD CAIDA AL PISO,MAQUINA,B&S,
SMD,ASYS,UNIDAD CAIDA AL PISO,METODO,B&S,
SMD,ASYS,UNIDAD DAÑADA,MANO DE OBRA,B&S,
SMD,ASYS,UNIDAD DAÑADA,MAQUINA,B&S,
SMD,ASYS,UNIDAD DE PRUEBA,METODO,B&S,
SMD,ASYS,UNIDAD GOLPEADA,MANO DE OBRA,B&S,
SMD,ASYS,UNIDAD GOLPEADA,MAQUINA,B&S,
SMD,DEK,ADICIONAL,MAQUINA,B&S,
SMD,DEK,BARRIDA,MANO DE OBRA,B&S,
SMD,DEK,BARRIDA,MAQUINA,B&S,
SMD,DEK,BARRIDA,METODO,B&S,
SMD,DEK,BARRIDA,PROVEEDOR,B&S,
SMD,DEK,CANTO,MAQUINA,B&S,
SMD,DEK,COBRE EXPUESTO,MANO DE OBRA,B&S,
SMD,DEK,COBRE EXPUESTO,MAQUINA,B&S,
SMD,DEK,COBRE EXPUESTO,METODO,B&S,
SMD,DEK,COBRE EXPUESTO,PROVEEDOR,B&S,
SMD,DEK,COMP INVERTIDO,MAQUINA,B&S,
SMD,DEK,COMPONENTE DE CABEZA,MANO DE OBRA,B&S,
SMD,DEK,COMPONENTE DE CABEZA,MAQUINA,B&S,
SMD,DEK,COMPONENTE DE CABEZA,METODO,B&S,
SMD,DEK,COMPONENTE ELEVADO,MANO DE OBRA,B&S,
SMD,DEK,COMPONENTE ELEVADO,MAQUINA,B&S,
SMD,DEK,COMPONENTE ELEVADO,METODO,B&S,
SMD,DEK,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S,
SMD,DEK,COMPONENTE EQUIVOCADO,MAQUINA,B&S,
SMD,DEK,COMPONENTE EQUIVOCADO,METODO,B&S,
SMD,DEK,COMPONENTE EQUIVOCADO,PROVEEDOR,B&S,
SMD,DEK,COMPONENTE FRACTURADO,MANO DE OBRA,B&S,
SMD,DEK,COMPONENTE FRACTURADO,MAQUINA,B&S,
SMD,DEK,COMPONENTE FRACTURADO,METODO,B&S,
SMD,DEK,COMPONENTE GIRADO,MAQUINA,B&S,
SMD,DEK,COMPONENTE MAL COLOCADO,MAQUINA,B&S,
SMD,DEK,CONTAMINACION,MANO DE OBRA,B&S,
SMD,DEK,CONTAMINACION,MAQUINA,B&S,
SMD,DEK,CONTAMINACION,METODO,B&S,
SMD,DEK,CONTAMINACION,PROVEEDOR,B&S,
SMD,DEK,CORTOS,MANO DE OBRA,B&S,
SMD,DEK,CORTOS,MAQUINA,B&S,
SMD,DEK,CORTOS,METODO,B&S,
SMD,DEK,DATAMATRIX ILEGIBLE,MAQUINA,B&S,
SMD,DEK,DATAMATRIX INCORRECTA,MANO DE OBRA,B&S,
