area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,DAÑO POR FIXTURA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,EXCESO DE PRUEBAS,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,GOLDEN OBSOLETA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,PRUEBA DE INGENIERIA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,SIN EVIDENCIA DE PIN,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,DAÑO POR FIXTURA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,EXCESO DE PRUEBAS,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,GOLDEN OBSOLETA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,PRUEBA DE INGENIERIA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,SIN EVIDENCIA DE PIN,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,DAÑO POR FIXTURA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,EXCESO DE PRUEBAS,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,GOLDEN OBSOLETA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,PRUEBA DE INGENIERIA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,SIN EVIDENCIA DE PIN,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,UNIDAD CAIDA AL PISO,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,UNIDAD GOLPEADA,METODO,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,DAÑO POR FIXTURA,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,EXCESO DE PRUEBAS,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,GOLDEN OBSOLETA,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,PRUEBA DE INGENIERIA,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,SIN EVIDENCIA DE PIN,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,UNIDAD GOLPEADA,MANO DE OBRA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,DAÑO POR FIXTURA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,EXCESO DE PRUEBAS,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,GOLDEN OBSOLETA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,PRUEBA DE INGENIERIA,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,SIN EVIDENCIA DE PIN,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,UNIDAD CAIDA AL PISO,MAQUINA,PE,IDM
BACKEND/ENSAMBLE FINAL,COLD TEST,UNIDAD GOLPEADA,MAQUINA,PE,IDM
