area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,MINI OLA,COMPONENTE MAL INSERTADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,CONTAMINACION,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,DIAGNOSTICO EXHAUSTIVO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,EXCESO DE SOLDADURA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,FRACTURADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,MAL FLUJO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,MUESTRAS DE ORO OBSOLETAS,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,PANEL QUEBRADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,PERLAS,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,PIN DOBLADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,POLARIDAD INVERTIDA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,SOLADADURA SOBRE PANEL,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD DAÑADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,MINI OLA,UNIDAD GOLPEADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRESS FIT,COMPONENTE ARRANCADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRESS FIT,CONECTOR DAÑADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRESS FIT,PIN DOBLADO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRESS FIT,UNIDAD GOLPEADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,EXCESO DE PASS-COUNT,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA CAIDA AL PISO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,PIEZA GOLPEADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,SIN INTERLOCKING,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD CORRUPTA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD GOLPEADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA CAIDA AL PISO,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA GOLPEADA,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN INTERLOCKING,METODO,PE,SID908
BACKEND/ENSAMBLE FINAL,ROOM TEST,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,AOI,ATORADA,METODO,PE,SID908
SMD,AOI,MAL MANEJO,METODO,PE,SID908
SMD,ASYS,COBRE EXPUESTO,METODO,PE,SID908
SMD,ASYS,ERROR DE OPERACION,METODO,PE,SID908
SMD,ASYS,MAL MANEJO,METODO,PE,SID908
SMD,ASYS,PANEL ATORADO,METODO,PE,SID908
SMD,ASYS,PANEL QUEBRADO,METODO,PE,SID908
SMD,DEK,BARRIDA,METODO,PE,SID908
SMD,DEK,COBRE EXPUESTO,METODO,PE,SID908
SMD,DEK,CONTAMINACION,METODO,PE,SID908
SMD,DEK,CORTO,METODO,PE,SID908
SMD,DEK,FALLA DE VISION,METODO,PE,SID908
SMD,DEK,FLUJO INADECUADO,METODO,PE,SID908
SMD,DEK,INSUFICIENCIA,METODO,PE,SID908
SMD,DEK,PANEL ABORTADO,METODO,PE,SID908
SMD,DEK,PANEL ATORADO,METODO,PE,SID908
SMD,DEK,PANEL ENCIMADO,METODO,PE,SID908
SMD,DEK,PANEL QUEBRADO,METODO,PE,SID908
SMD,DEK,PASTA ALTA,METODO,PE,SID908
SMD,DESPANELIZADO,COBRE EXPUESTO,METODO,PE,SID908
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,METODO,PE,SID908
SMD,DESPANELIZADO,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,DESPANELIZADO,DESPANALIZADAS SIN DATOS DE AOI,METODO,PE,SID908
SMD,DESPANELIZADO,FRACTURADO,METODO,PE,SID908
SMD,DESPANELIZADO,MAL DESPANELIZADO,METODO,PE,SID908
SMD,DESPANELIZADO,MAL FLUJO,METODO,PE,SID908
SMD,DESPANELIZADO,MAL MANEJO,METODO,PE,SID908
SMD,DESPANELIZADO,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SID908
SMD,DESPANELIZADO,PANEL QUEBRADO,METODO,PE,SID908
SMD,DESPANELIZADO,SIN INTERLOCKING,METODO,PE,SID908
SMD,DESPANELIZADO,UNIDAD DAÑADA,METODO,PE,SID908
SMD,DESPANELIZADO,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,METODO,PE,SID908
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,SID908
SMD,F4,ADICIONALES,METODO,PE,SID908
SMD,F4,BARRIDA,METODO,PE,SID908
SMD,F4,CANTO,METODO,PE,SID908
SMD,F4,COBRE EXPUESTO,METODO,PE,SID908
SMD,F4,COMP INVERTIDO,METODO,PE,SID908
SMD,F4,COMPONENTE DE CABEZA,METODO,PE,SID908
SMD,F4,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,F4,COMPONENTE EQUIVOCADO,METODO,PE,SID908
SMD,F4,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,F4,COMPONENTE GIRADO,METODO,PE,SID908
SMD,F4,COMPONENTE MAL COLOCADO,METODO,PE,SID908
SMD,F4,CONTAMINACION,METODO,PE,SID908
SMD,F4,DESPLAZADO,METODO,PE,SID908
SMD,F4,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,F4,FALLA DE VISION,METODO,PE,SID908
SMD,F4,FEEDER DAÑADO,METODO,PE,SID908
SMD,F4,FLUJO INADECUADO,METODO,PE,SID908
SMD,F4,INDICE VIEJO,METODO,PE,SID908
SMD,F4,INSUFICIENCIAS,METODO,PE,SID908
SMD,F4,MATERIAL CADUCADO,METODO,PE,SID908
SMD,F4,PANEL ABORTADO,METODO,PE,SID908
SMD,F4,PANEL ATORADO,METODO,PE,SID908
SMD,F4,PANEL ENCIMADO,METODO,PE,SID908
SMD,F4,PANEL QUEBRADO,METODO,PE,SID908
SMD,F4,PIN ELEVADO,METODO,PE,SID908
SMD,F4,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,F4,TOMBSTONE,METODO,PE,SID908
SMD,F4,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
SMD,FUJI,ABORTADO,METODO,PE,SID908
SMD,FUJI,ADICIONALES,METODO,PE,SID908
SMD,FUJI,CAIDA AL PISO,METODO,PE,SID908
SMD,FUJI,COBRE EXPUESTO,METODO,PE,SID908
SMD,FUJI,CONTAMINACION,METODO,PE,SID908
SMD,FUJI,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,FUJI,DE CABEZA,METODO,PE,SID908
SMD,FUJI,DESPLAZADOS,METODO,PE,SID908
SMD,FUJI,ELEVADO,METODO,PE,SID908
SMD,FUJI,EQUIVOCADO,METODO,PE,SID908
SMD,FUJI,FRACTURADO,METODO,PE,SID908
SMD,FUJI,GIRADO,METODO,PE,SID908
SMD,FUJI,INVERTIDO,METODO,PE,SID908
SMD,FUJI,MAL FLUJO,METODO,PE,SID908
SMD,FUJI,MERMA,METODO,PE,SID908
SMD,FUJI,NO LEE FIDUCIAL,METODO,PE,SID908
SMD,FUJI,PANEL QUEBRADO,METODO,PE,SID908
SMD,FUJI,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,HORNO DE REFLUJO,BARRIDA,METODO,PE,SID908
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,CONTAMINACION,METODO,PE,SID908
SMD,HORNO DE REFLUJO,CORTOS,METODO,PE,SID908
SMD,HORNO DE REFLUJO,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,HORNO DE REFLUJO,DESPLAZADOS,METODO,PE,SID908
SMD,HORNO DE REFLUJO,INSUFICIENCIA,METODO,PE,SID908
SMD,HORNO DE REFLUJO,PANEL ATORADO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,PANEL QUEMADO,METODO,PE,SID908
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,METODO,PE,SID908
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,METODO,PE,SID908
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
SMD,HS 50,ADICIONALES,METODO,PE,SID908
SMD,HS 50,BARRIDA,METODO,PE,SID908
SMD,HS 50,CANTO,METODO,PE,SID908
SMD,HS 50,COBRE EXPUESTO,METODO,PE,SID908
SMD,HS 50,COMP INVERTIDO,METODO,PE,SID908
SMD,HS 50,COMPONENTE DE CABEZA,METODO,PE,SID908
SMD,HS 50,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,HS 50,COMPONENTE EQUIVOCADO,METODO,PE,SID908
SMD,HS 50,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,HS 50,COMPONENTE GIRADO,METODO,PE,SID908
SMD,HS 50,COMPONENTE MAL COLOCADO,METODO,PE,SID908
SMD,HS 50,CONTAMINACION,METODO,PE,SID908
SMD,HS 50,DESPLAZADO,METODO,PE,SID908
SMD,HS 50,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,HS 50,FALLA DE VISION,METODO,PE,SID908
SMD,HS 50,FEEDER DAÑADO,METODO,PE,SID908
SMD,HS 50,FLUJO INADECUADO,METODO,PE,SID908
SMD,HS 50,INDICE VIEJO,METODO,PE,SID908
SMD,HS 50,INSUFICIENCIAS,METODO,PE,SID908
SMD,HS 50,MATERIAL CADUCADO,METODO,PE,SID908
SMD,HS 50,PANEL ABORTADO,METODO,PE,SID908
SMD,HS 50,PANEL ATORADO,METODO,PE,SID908
SMD,HS 50,PANEL ENCIMADO,METODO,PE,SID908
SMD,HS 50,PANEL QUEBRADO,METODO,PE,SID908
SMD,HS 50,PIN ELEVADO,METODO,PE,SID908
SMD,HS 50,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,HS 50,TOMBSTONE,METODO,PE,SID908
SMD,HS 50,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
SMD,HS 60,ADICIONALES,METODO,PE,SID908
SMD,HS 60,BARRIDA,METODO,PE,SID908
SMD,HS 60,CANTO,METODO,PE,SID908
SMD,HS 60,COBRE EXPUESTO,METODO,PE,SID908
SMD,HS 60,COMP INVERTIDO,METODO,PE,SID908
SMD,HS 60,COMPONENTE DE CABEZA,METODO,PE,SID908
SMD,HS 60,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,HS 60,COMPONENTE EQUIVOCADO,METODO,PE,SID908
SMD,HS 60,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,HS 60,COMPONENTE GIRADO,METODO,PE,SID908
SMD,HS 60,COMPONENTE MAL COLOCADO,METODO,PE,SID908
SMD,HS 60,CONTAMINACION,METODO,PE,SID908
SMD,HS 60,DESPLAZADO,METODO,PE,SID908
SMD,HS 60,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,HS 60,FALLA DE VISION,METODO,PE,SID908
SMD,HS 60,FEEDER DAÑADO,METODO,PE,SID908
SMD,HS 60,FLUJO INADECUADO,METODO,PE,SID908
SMD,HS 60,INDICE VIEJO,METODO,PE,SID908
SMD,HS 60,INSUFICIENCIAS,METODO,PE,SID908
SMD,HS 60,MATERIAL CADUCADO,METODO,PE,SID908
SMD,HS 60,PANEL ABORTADO,METODO,PE,SID908
SMD,HS 60,PANEL ATORADO,METODO,PE,SID908
SMD,HS 60,PANEL ENCIMADO,METODO,PE,SID908
SMD,HS 60,PANEL QUEBRADO,METODO,PE,SID908
SMD,HS 60,PIN ELEVADO,METODO,PE,SID908
SMD,HS 60,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,HS 60,TOMBSTONE,METODO,PE,SID908
SMD,HS 60,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
SMD,ICT,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,ICT,CONTAMINACION,METODO,PE,SID908
SMD,ICT,EXCESO DE PASS-COUNT,METODO,PE,SID908
SMD,ICT,MAL FLUJO,METODO,PE,SID908
SMD,ICT,SIN INTERLOCKING,METODO,PE,SID908
SMD,ICT,SIN PRUEBA ANTERIOR,METODO,PE,SID908
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,PE,SID908
SMD,ICT,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,LAQUEADO,CAIDA AL PISO,METODO,PE,SID908
SMD,LAQUEADO,CAMBIO DE INGENIERIA,METODO,PE,SID908
SMD,LAQUEADO,COBRE EXPUESTO,METODO,PE,SID908
SMD,LAQUEADO,CONTAMINACION,METODO,PE,SID908
SMD,LAQUEADO,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,LAQUEADO,EXCESO DE LACA,METODO,PE,SID908
SMD,LAQUEADO,FRACTURADO,METODO,PE,SID908
SMD,LAQUEADO,INSUFICIENCIA DE LACA,METODO,PE,SID908
SMD,LAQUEADO,LACA DESPLAZADA,METODO,PE,SID908
SMD,LAQUEADO,MAL FLUJO,METODO,PE,SID908
SMD,LAQUEADO,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SID908
SMD,LAQUEADO,MUESTRAS DE ORO OBSOLETAS,METODO,PE,SID908
SMD,LAQUEADO,PANEL QUEBRADO,METODO,PE,SID908
SMD,LAQUEADO,UNIDAD DAÑADA,METODO,PE,SID908
SMD,LAQUEADO,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,LASER,CAIDA AL PISO,METODO,PE,SID908
SMD,LASER,COBRE EXPUESTO,METODO,PE,SID908
SMD,LASER,CONTAMINACION,METODO,PE,SID908
SMD,LASER,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,LASER,DATA MATRIX DESPLAZADO,METODO,PE,SID908
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,PE,SID908
SMD,LASER,DATA MATRIX INCORRECTO,METODO,PE,SID908
SMD,LASER,DUPLICADOS,METODO,PE,SID908
SMD,LASER,FRACTURADO,METODO,PE,SID908
SMD,LASER,MAL FLUJO,METODO,PE,SID908
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SID908
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,METODO,PE,SID908
SMD,LASER,PANEL QUEBRADO,METODO,PE,SID908
SMD,MPM,BARRIDA,METODO,PE,SID908
SMD,MPM,COBRE EXPUESTO,METODO,PE,SID908
SMD,MPM,CONTAMINACION,METODO,PE,SID908
SMD,MPM,CORTO,METODO,PE,SID908
SMD,MPM,FALLA DE VISION,METODO,PE,SID908
SMD,MPM,FLUJO INADECUADO,METODO,PE,SID908
SMD,MPM,INSUFICIENCIA,METODO,PE,SID908
SMD,MPM,PANEL ABORTADO,METODO,PE,SID908
SMD,MPM,PANEL ATORADO,METODO,PE,SID908
SMD,MPM,PANEL ENCIMADO,METODO,PE,SID908
SMD,MPM,PANEL QUEBRADO,METODO,PE,SID908
SMD,MPM,PASTA ALTA,METODO,PE,SID908
SMD,MPM,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,OLA,CAIDA AL PISO,METODO,PE,SID908
SMD,OLA,COBRE EXPUESTO,METODO,PE,SID908
SMD,OLA,COMPONENTE MAL INSERTADO,METODO,PE,SID908
SMD,OLA,CONTAMINACION,METODO,PE,SID908
SMD,OLA,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,OLA,FRACTURADO,METODO,PE,SID908
SMD,OLA,MAL FLUJO,METODO,PE,SID908
SMD,OLA,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SID908
SMD,OLA,PANEL QUEBRADO,METODO,PE,SID908
SMD,OLA,PERLAS,METODO,PE,SID908
SMD,OLA,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,OLA,SOLADADURA SOBRE PANEL,METODO,PE,SID908
SMD,OLA,UNIDAD DAÑADA,METODO,PE,SID908
SMD,OLA,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,PIN IN PASTE,CAIDA AL PISO,METODO,PE,SID908
SMD,PIN IN PASTE,CAMBIO DE INGENIERIA,METODO,PE,SID908
SMD,PIN IN PASTE,COBRE EXPUESTO,METODO,PE,SID908
SMD,PIN IN PASTE,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,PIN IN PASTE,COMPONENTE FALTANTE,METODO,PE,SID908
SMD,PIN IN PASTE,CONTAMINACION,METODO,PE,SID908
SMD,PIN IN PASTE,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,PIN IN PASTE,DIAGNOSTICO EXHAUSTIVO,METODO,PE,SID908
SMD,PIN IN PASTE,FALTA DE PINES,METODO,PE,SID908
SMD,PIN IN PASTE,FRACTURADO,METODO,PE,SID908
SMD,PIN IN PASTE,MAL FLUJO,METODO,PE,SID908
SMD,PIN IN PASTE,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SID908
SMD,PIN IN PASTE,MUESTRAS DE ORO OBSOLETAS,METODO,PE,SID908
SMD,PIN IN PASTE,PAD VOLADO,METODO,PE,SID908
SMD,PIN IN PASTE,PANEL ATORADO,METODO,PE,SID908
SMD,PIN IN PASTE,PANEL DAÑADO POR COLOCACION DE PINES,METODO,PE,SID908
SMD,PIN IN PASTE,PANEL QUEBRADO,METODO,PE,SID908
SMD,PIN IN PASTE,PIN DAÑADO,METODO,PE,SID908
SMD,PIN IN PASTE,PIN EQUIVOCADO,METODO,PE,SID908
SMD,PIN IN PASTE,PIN MAL CORTADO,METODO,PE,SID908
SMD,PIN IN PASTE,UNIDAD DAÑADA,METODO,PE,SID908
SMD,PIN IN PASTE,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,PROGRAMACION,EXCESO DE PASS-COUNT,METODO,PE,SID908
SMD,PROGRAMACION,PIEZA CAIDA AL PISO,METODO,PE,SID908
SMD,PROGRAMACION,PIEZA GOLPEADA,METODO,PE,SID908
SMD,PROGRAMACION,SIN INTERLOCKING,METODO,PE,SID908
SMD,PROGRAMACION,UNIDAD NO PROGRAMADA,METODO,PE,SID908
SMD,S25,ADICIONALES,METODO,PE,SID908
SMD,S25,BARRIDA,METODO,PE,SID908
SMD,S25,CANTO,METODO,PE,SID908
SMD,S25,COBRE EXPUESTO,METODO,PE,SID908
SMD,S25,COMP INVERTIDO,METODO,PE,SID908
SMD,S25,COMPONENTE DE CABEZA,METODO,PE,SID908
SMD,S25,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,S25,COMPONENTE EQUIVOCADO,METODO,PE,SID908
SMD,S25,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,S25,COMPONENTE GIRADO,METODO,PE,SID908
SMD,S25,COMPONENTE MAL COLOCADO,METODO,PE,SID908
SMD,S25,CONTAMINACION,METODO,PE,SID908
SMD,S25,DESPLAZADO,METODO,PE,SID908
SMD,S25,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,S25,FALLA DE VISION,METODO,PE,SID908
SMD,S25,FEEDER DAÑADO,METODO,PE,SID908
SMD,S25,FLUJO INADECUADO,METODO,PE,SID908
SMD,S25,INDICE VIEJO,METODO,PE,SID908
SMD,S25,INSUFICIENCIAS,METODO,PE,SID908
SMD,S25,MATERIAL CADUCADO,METODO,PE,SID908
SMD,S25,PANEL ABORTADO,METODO,PE,SID908
SMD,S25,PANEL ATORADO,METODO,PE,SID908
SMD,S25,PANEL ENCIMADO,METODO,PE,SID908
SMD,S25,PANEL QUEBRADO,METODO,PE,SID908
SMD,S25,PIN ELEVADO,METODO,PE,SID908
SMD,S25,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,S25,TOMBSTONE,METODO,PE,SID908
SMD,S25,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
SMD,SIPLACE,ADICIONALES,METODO,PE,SID908
SMD,SIPLACE,BARRIDA,METODO,PE,SID908
SMD,SIPLACE,CADUCO,METODO,PE,SID908
SMD,SIPLACE,CANTO,METODO,PE,SID908
SMD,SIPLACE,COBRE EXPUESTO,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE DE CABEZA,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE GIRADO,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE INVERTIDO,METODO,PE,SID908
SMD,SIPLACE,COMPONENTE MAL COLOCADO,METODO,PE,SID908
SMD,SIPLACE,CONTAMINACION,METODO,PE,SID908
SMD,SIPLACE,DESPLAZADO,METODO,PE,SID908
SMD,SIPLACE,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,SIPLACE,FALLA DE VISION,METODO,PE,SID908
SMD,SIPLACE,FEEDER DAÑADO,METODO,PE,SID908
SMD,SIPLACE,FLUJO INADECUADO,METODO,PE,SID908
SMD,SIPLACE,INDICE VIEJO,METODO,PE,SID908
SMD,SIPLACE,INSUFICIENCIA,METODO,PE,SID908
SMD,SIPLACE,MERMA,METODO,PE,SID908
SMD,SIPLACE,PANEL ABORTADO,METODO,PE,SID908
SMD,SIPLACE,PANEL ATORADO,METODO,PE,SID908
SMD,SIPLACE,PANEL ENCIMADO,METODO,PE,SID908
SMD,SIPLACE,PANEL QUEBRADO,METODO,PE,SID908
SMD,SIPLACE,PIN ELEVADO,METODO,PE,SID908
SMD,SIPLACE,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,SIPLACE,TOMBSTONE,METODO,PE,SID908
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
SMD,UNIVERSAL,ABORTADO,METODO,PE,SID908
SMD,UNIVERSAL,ADICIONALES,METODO,PE,SID908
SMD,UNIVERSAL,CAIDA AL PISO,METODO,PE,SID908
SMD,UNIVERSAL,COBRE EXPUESTO,METODO,PE,SID908
SMD,UNIVERSAL,CONTAMINACION,METODO,PE,SID908
SMD,UNIVERSAL,DAÑO DE PROVEEDOR,METODO,PE,SID908
SMD,UNIVERSAL,DE CABEZA,METODO,PE,SID908
SMD,UNIVERSAL,DESPLAZADOS,METODO,PE,SID908
SMD,UNIVERSAL,ELEVADO,METODO,PE,SID908
SMD,UNIVERSAL,EQUIVOCADO,METODO,PE,SID908
SMD,UNIVERSAL,FRACTURADO,METODO,PE,SID908
SMD,UNIVERSAL,GIRADO,METODO,PE,SID908
SMD,UNIVERSAL,INVERTIDO,METODO,PE,SID908
SMD,UNIVERSAL,MAL FLUJO,METODO,PE,SID908
SMD,UNIVERSAL,MERMA,METODO,PE,SID908
