area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,EMPAQUE,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE BRACKET,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,ENSAMBLE DE CARCAZA,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,ICT,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,OLA,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,PROGRAMING,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,ROUTER,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
SMD,AOI,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
SMD,ASYS,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
SMD,DEK,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
SMD,HORNO DE REFLUJO,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
SMD,LASER,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
SMD,SIPLACE,AUSENCIA DE PRUEBA ANTERIOR,MAQUINA,B&S,INTERNAL RECEIVER K2XX
