area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,ATORNILLADO,MALA SECUENCIA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO  BARRIDO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO CAPADO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO MAL COLOCADO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,SIN INTERLOCKING,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO EQUIVOCADO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,UNIDAD GOLPEADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,MALA SECUENCIA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO  BARRIDO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO CAPADO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO MAL COLOCADO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,SIN INTERLOCKING,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,ATORNILLADO,TORNILLO EQUIVOCADO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,EXCESO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,INSUFICIENCIA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,DESPLAZADO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,CARCAZA QUEBRADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,SET UP,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,UNIDAD MAL COLOCADA EN FIXTURA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,EXCESO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,INSUFICIENCIA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,DESPLAZADO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,CARCAZA QUEBRADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,SET UP,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,EXCESO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,INSUFICIENCIA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,DESPLAZADO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,CARCAZA QUEBRADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,SET UP,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DISPENSADO DOW CORINING,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,CARCASA QUEBRADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,DESPLAZADO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,INSUFICIENCIA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,EXCESO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,SET UP,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,MAL FLUJO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,UNIDAD MAL COLOCADA EN FIXTURA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,CARCAZA GOLPEADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,CARCASA QUEBRADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,DESPLAZADO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,INSUFICIENCIA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,EXCESO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,SET UP,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,MAL FLUJO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,UNIDAD MAL COLOCADA EN FIXTURA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,CARCAZA GOLPEADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,CARCASA QUEBRADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,DESPLAZADO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,INSUFICIENCIA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,EXCESO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,SET UP,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,MAL FLUJO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,UNIDAD MAL COLOCADA EN FIXTURA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DOSIFICADO DE GF,CARCAZA GOLPEADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,GOLDEN OBSOLETA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,PIEZA CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,GOLDEN OBSOLETA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,PIEZA CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,MATERIAL FUERA DE ESPECIFICACION,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,GOLDEN OBSOLETA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,PIEZA CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DAE & CAP,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD GOLPEADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD GOLPEADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD GOLPEADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,CURADO,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,DAÑO POR FIXTURA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,EXCESO DE PRUEBAS,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,GOLDEN OBSOLETA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,PRUEBA DE INGENIERIA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,SIN EVIDENCIA DE PIN,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,DAÑO POR FIXTURA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,EXCESO DE PRUEBAS,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,GOLDEN OBSOLETA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,PRUEBA DE INGENIERIA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,SIN EVIDENCIA DE PIN,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,DAÑO POR FIXTURA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,EXCESO DE PRUEBAS,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,GOLDEN OBSOLETA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,PRUEBA DE INGENIERIA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,SIN EVIDENCIA DE PIN,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,HOT TEST,UNIDAD GOLPEADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,GOLDEN OBSOLETA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,DIAGNOSTICO,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,PINES DOBLADOS,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,PINES FALTANTES,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,UNIDAD GOLPEADA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,SET UP,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,CONECTOR DAÑADO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,GOLDEN OBSOLETA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,PINES DOBLADOS,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,PINES FALTANTES,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,UNIDAD GOLPEADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,SET UP,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,CONECTOR DAÑADO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,GOLDEN OBSOLETA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,PINES DOBLADOS,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,PINES FALTANTES,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,UNIDAD GOLPEADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,SET UP,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,CONECTOR DAÑADO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PIN CHECK,GOLDEN OBSOLETA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,DAÑO POR FIXTURA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,EXCESO DE PRUEBAS,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,GOLDEN OBSOLETA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,PRUEBA DE INGENIERIA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,UNIDAD CAIDA AL PISO,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,UNIDAD GOLPEADA,MAQUINA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,DAÑO POR FIXTURA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,EXCESO DE PRUEBAS,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,GOLDEN OBSOLETA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,PRUEBA DE INGENIERIA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,UNIDAD GOLPEADA,MANO DE OBRA,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,DAÑO POR FIXTURA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,EXCESO DE PRUEBAS,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,GOLDEN OBSOLETA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,PRUEBA DE INGENIERIA,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,UNIDAD CAIDA AL PISO,METODO,PE,SIMOS 18.2
BACKEND/ENSAMBLE FINAL,PREFORMANCE TEST,UNIDAD GOLPEADA,METODO,PE,SIMOS 18.2
