area,tecnologia,defecto,causa,division,proyecto
WHSE,002,OBSOLETO,METODO,B&S,KEY FOB
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S,KEY FOB
WHSE,002,SOBRE INVENTARIO,METODO,B&S,KEY FOB
WHSE,002,MOJADO,MANO DE OBRA,B&S,KEY FOB
WHSE,002,MOJADO,PROVEEDOR,B&S,KEY FOB
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S,KEY FOB
WHSE,002,CADUCO,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,CADUCO,METODO,B&S,NISSAN STEPS
WHSE,002,CADUCO,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,GOLPEADO,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,GOLPEADO,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,DERRAME,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,DERRAME,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,OBSOLETO,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,OBSOLETO,METODO,B&S,NISSAN STEPS
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S,NISSAN STEPS
WHSE,002,SOBRE INVENTARIO,METODO,B&S,NISSAN STEPS
WHSE,002,MOJADO,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,MOJADO,PROVEEDOR,B&S,NISSAN STEPS
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S,NISSAN STEPS
WHSE,002,CADUCO,MANO DE OBRA,B&S,RF TUNER
WHSE,002,CADUCO,METODO,B&S,RF TUNER
WHSE,002,CADUCO,PROVEEDOR,B&S,RF TUNER
WHSE,002,GOLPEADO,MANO DE OBRA,B&S,RF TUNER
WHSE,002,GOLPEADO,PROVEEDOR,B&S,RF TUNER
WHSE,002,DERRAME,MANO DE OBRA,B&S,RF TUNER
WHSE,002,DERRAME,PROVEEDOR,B&S,RF TUNER
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S,RF TUNER
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S,RF TUNER
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S,RF TUNER
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S,RF TUNER
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S,RF TUNER
WHSE,002,OBSOLETO,MANO DE OBRA,B&S,RF TUNER
WHSE,002,OBSOLETO,METODO,B&S,RF TUNER
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S,RF TUNER
WHSE,002,SOBRE INVENTARIO,METODO,B&S,RF TUNER
WHSE,002,MOJADO,MANO DE OBRA,B&S,RF TUNER
WHSE,002,MOJADO,PROVEEDOR,B&S,RF TUNER
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S,RF TUNER
WHSE,002,CADUCO,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,CADUCO,METODO,B&S,PQ GATEWAY
WHSE,002,CADUCO,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,GOLPEADO,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,GOLPEADO,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,DERRAME,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,DERRAME,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,OBSOLETO,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,OBSOLETO,METODO,B&S,PQ GATEWAY
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S,PQ GATEWAY
WHSE,002,SOBRE INVENTARIO,METODO,B&S,PQ GATEWAY
WHSE,002,MOJADO,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,MOJADO,PROVEEDOR,B&S,PQ GATEWAY
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S,PQ GATEWAY
WHSE,002,CADUCO,MANO DE OBRA,B&S,PQ25
WHSE,002,CADUCO,METODO,B&S,PQ25
WHSE,002,CADUCO,PROVEEDOR,B&S,PQ25
WHSE,002,GOLPEADO,MANO DE OBRA,B&S,PQ25
WHSE,002,GOLPEADO,PROVEEDOR,B&S,PQ25
WHSE,002,DERRAME,MANO DE OBRA,B&S,PQ25
WHSE,002,DERRAME,PROVEEDOR,B&S,PQ25
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S,PQ25
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S,PQ25
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S,PQ25
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S,PQ25
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S,PQ25
WHSE,002,OBSOLETO,MANO DE OBRA,B&S,PQ25
WHSE,002,OBSOLETO,METODO,B&S,PQ25
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S,PQ25
WHSE,002,SOBRE INVENTARIO,METODO,B&S,PQ25
WHSE,002,MOJADO,MANO DE OBRA,B&S,PQ25
WHSE,002,MOJADO,PROVEEDOR,B&S,PQ25
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S,PQ25
WHSE,002,CADUCO,MANO DE OBRA,B&S,PQ35
WHSE,002,CADUCO,METODO,B&S,PQ35
WHSE,002,CADUCO,PROVEEDOR,B&S,PQ35
WHSE,002,GOLPEADO,MANO DE OBRA,B&S,PQ35
WHSE,002,GOLPEADO,PROVEEDOR,B&S,PQ35
WHSE,002,DERRAME,MANO DE OBRA,B&S,PQ35
WHSE,002,DERRAME,PROVEEDOR,B&S,PQ35
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S,PQ35
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S,PQ35
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S,PQ35
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S,PQ35
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S,PQ35
WHSE,002,OBSOLETO,MANO DE OBRA,B&S,PQ35
WHSE,002,OBSOLETO,METODO,B&S,PQ35
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S,PQ35
WHSE,002,SOBRE INVENTARIO,METODO,B&S,PQ35
WHSE,002,MOJADO,MANO DE OBRA,B&S,PQ35
WHSE,002,MOJADO,PROVEEDOR,B&S,PQ35
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S,PQ35
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,CADUCO,METODO,B&S 2,CORPORATE
WHSE,002,CADUCO,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,DERRAME,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,OBSOLETO,METODO,B&S 2,CORPORATE
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,CORPORATE
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,CORPORATE
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,MOJADO,PROVEEDOR,B&S 2,CORPORATE
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,CORPORATE
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,LF
WHSE,002,CADUCO,METODO,B&S 2,LF
WHSE,002,CADUCO,PROVEEDOR,B&S 2,LF
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,LF
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,LF
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,LF
WHSE,002,DERRAME,PROVEEDOR,B&S 2,LF
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,LF
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,LF
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,LF
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,LF
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,LF
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,LF
WHSE,002,OBSOLETO,METODO,B&S 2,LF
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,LF
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,LF
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,LF
WHSE,002,MOJADO,PROVEEDOR,B&S 2,LF
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,LF
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,SKIM
WHSE,002,CADUCO,METODO,B&S 2,SKIM
WHSE,002,CADUCO,PROVEEDOR,B&S 2,SKIM
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,SKIM
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,SKIM
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,SKIM
WHSE,002,DERRAME,PROVEEDOR,B&S 2,SKIM
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,SKIM
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,SKIM
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,SKIM
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,SKIM
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,SKIM
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,SKIM
WHSE,002,OBSOLETO,METODO,B&S 2,SKIM
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,SKIM
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,SKIM
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,SKIM
WHSE,002,MOJADO,PROVEEDOR,B&S 2,SKIM
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,SKIM
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,CADUCO,METODO,B&S 2,SKREEK
WHSE,002,CADUCO,PROVEEDOR,B&S 2,SKREEK
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,SKREEK
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,DERRAME,PROVEEDOR,B&S 2,SKREEK
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,SKREEK
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,SKREEK
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,SKREEK
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,OBSOLETO,METODO,B&S 2,SKREEK
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,SKREEK
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,SKREEK
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,MOJADO,PROVEEDOR,B&S 2,SKREEK
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,SKREEK
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,CADUCO,METODO,B&S 2,SPDJB
WHSE,002,CADUCO,PROVEEDOR,B&S 2,SPDJB
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,SPDJB
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,DERRAME,PROVEEDOR,B&S 2,SPDJB
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,SPDJB
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,SPDJB
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,SPDJB
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,OBSOLETO,METODO,B&S 2,SPDJB
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,SPDJB
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,SPDJB
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,MOJADO,PROVEEDOR,B&S 2,SPDJB
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,SPDJB
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,CADUCO,METODO,B&S 2,TG1C DCX
WHSE,002,CADUCO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,DERRAME,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,OBSOLETO,METODO,B&S 2,TG1C DCX
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,TG1C DCX
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,TG1C DCX
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,MOJADO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,CADUCO,METODO,B&S 2,TG1C UNIVERSAL
WHSE,002,CADUCO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,DERRAME,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,OBSOLETO,METODO,B&S 2,TG1C UNIVERSAL
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,TG1C UNIVERSAL
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,TG1C UNIVERSAL
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,MOJADO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,002,CADUCO,MANO DE OBRA,B&S 2,WIN
WHSE,002,CADUCO,METODO,B&S 2,WIN
WHSE,002,CADUCO,PROVEEDOR,B&S 2,WIN
WHSE,002,GOLPEADO,MANO DE OBRA,B&S 2,WIN
WHSE,002,GOLPEADO,PROVEEDOR,B&S 2,WIN
WHSE,002,DERRAME,MANO DE OBRA,B&S 2,WIN
WHSE,002,DERRAME,PROVEEDOR,B&S 2,WIN
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,WIN
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,WIN
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,WIN
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,WIN
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,B&S 2,WIN
WHSE,002,OBSOLETO,MANO DE OBRA,B&S 2,WIN
WHSE,002,OBSOLETO,METODO,B&S 2,WIN
WHSE,002,CAMBIO DE INGENIERIA,METODO,B&S 2,WIN
WHSE,002,SOBRE INVENTARIO,METODO,B&S 2,WIN
WHSE,002,MOJADO,MANO DE OBRA,B&S 2,WIN
WHSE,002,MOJADO,PROVEEDOR,B&S 2,WIN
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,WIN
