area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE EQUIPO,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE EQUIPO,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE EQUIPO,METODO,,
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE INTERLOCKING,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE INTERLOCKING,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE MAQUINA,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,FALLA DE MAQUINA,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,INSUFICIENCIA DE PASTA,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,INSUFICIENCIA DE PASTA,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,LACA CONTAMINADA O CADUCA,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,LACA CONTAMINADA O CADUCA,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,MAL MANEJO DE MATERIAL,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,MAL MANEJO DE MATERIAL,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,MUESTRA DE ORO CADUCA,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,MUESTRA DE ORO CADUCA,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,MUESTRA DE ORO CADUCA,METODO,,
BACKEND/ENSAMBLE FINAL,PRODEL,MUESTRA DE VALIDACION,MANO DE OBRA,,
BACKEND/ENSAMBLE FINAL,PRODEL,MUESTRA DE VALIDACION,MAQUINA,,
BACKEND/ENSAMBLE FINAL,PRODEL,PRUEBAS DE INGENIERIA,METODO,,
SMD,DEK,BARRIDA,MANO DE OBRA,,
SMD,DEK,BARRIDA,MAQUINA,,
SMD,DEK,BARRIDA,METODO,,
SMD,DEK,BARRIDA,PROVEEDOR,,
SMD,DEK,COBRE EXPUESTO,MANO DE OBRA,,
SMD,DEK,COBRE EXPUESTO,MAQUINA,,
SMD,DEK,COBRE EXPUESTO,METODO,,
SMD,DEK,COBRE EXPUESTO,PROVEEDOR,,
SMD,DEK,CONTAMINACION,MANO DE OBRA,,
SMD,DEK,CONTAMINACION,MAQUINA,,
SMD,DEK,CONTAMINACION,METODO,,
SMD,DEK,CONTAMINACION,PROVEEDOR,,
SMD,DEK,CORTO,MANO DE OBRA,,
SMD,DEK,CORTO,MAQUINA,,
SMD,DEK,CORTO,METODO,,
SMD,DEK,CORTO,PROVEEDOR,,
SMD,DEK,FALLA DE VISION,MANO DE OBRA,,
SMD,DEK,FALLA DE VISION,MAQUINA,,
SMD,DEK,FALLA DE VISION,METODO,,
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,,
SMD,DEK,FLUJO INADECUADO,MAQUINA,,
SMD,DEK,FLUJO INADECUADO,METODO,,
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,,
SMD,DEK,INSUFICIENCIA,MAQUINA,,
SMD,DEK,INSUFICIENCIA,METODO,,
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,,
SMD,DEK,PANEL ABORTADO,MAQUINA,,
SMD,DEK,PANEL ABORTADO,METODO,,
SMD,DEK,PANEL ATORADO,MANO DE OBRA,,
SMD,DEK,PANEL ATORADO,MAQUINA,,
SMD,DEK,PANEL ATORADO,METODO,,
SMD,DEK,PANEL ENCIMADO,MANO DE OBRA,,
SMD,DEK,PANEL ENCIMADO,MAQUINA,,
SMD,DEK,PANEL ENCIMADO,METODO,,
SMD,DEK,PANEL QUEBRADO,MANO DE OBRA,,
SMD,DEK,PANEL QUEBRADO,MAQUINA,,
SMD,DEK,PANEL QUEBRADO,METODO,,
SMD,DEK,PASTA ALTA,MANO DE OBRA,,
SMD,DEK,PASTA ALTA,MAQUINA,,
SMD,DEK,PASTA ALTA,METODO,,
SMD,DESPANELIZADO,COBRE EXPUESTO,MANO DE OBRA,,
SMD,DESPANELIZADO,COBRE EXPUESTO,MAQUINA,,
SMD,DESPANELIZADO,COBRE EXPUESTO,METODO,,
SMD,DESPANELIZADO,COBRE EXPUESTO,PROVEEDOR,,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,MANO DE OBRA,,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,MAQUINA,,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,METODO,,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,PROVEEDOR,,
SMD,DESPANELIZADO,DAÑO DE PROVEEDOR,METODO,,
SMD,DESPANELIZADO,DAÑO DE PROVEEDOR,PROVEEDOR,,
SMD,DESPANELIZADO,DESPANELIZADAS SIN DATOS DE AOI,MAQUINA,,
SMD,DESPANELIZADO,FRACTURADO,MANO DE OBRA,,
SMD,DESPANELIZADO,FRACTURADO,MAQUINA,,
SMD,DESPANELIZADO,FRACTURADO,METODO,,
SMD,DESPANELIZADO,FRACTURADO,PROVEEDOR,,
SMD,DESPANELIZADO,MAL DESPANELIZADO,MANO DE OBRA,,
SMD,DESPANELIZADO,MAL DESPANELIZADO,MAQUINA,,
SMD,DESPANELIZADO,MAL DESPANELIZADO,METODO,,
SMD,DESPANELIZADO,MAL DESPANELIZADO,PROVEEDOR,,
SMD,DESPANELIZADO,MAL FLUJO,MANO DE OBRA,,
SMD,DESPANELIZADO,MAL FLUJO,MAQUINA,,
SMD,DESPANELIZADO,MAL FLUJO,METODO,,
SMD,DESPANELIZADO,MAL MANEJO,MANO DE OBRA,,
SMD,DESPANELIZADO,MAL MANEJO,MAQUINA,,
SMD,DESPANELIZADO,MAL MANEJO,METODO,,
SMD,DESPANELIZADO,MATERIAL FUERA DE ESPECIFICACION,METODO,,
SMD,DESPANELIZADO,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,,
SMD,DESPANELIZADO,PANEL QUEBRADO,MANO DE OBRA,,
SMD,DESPANELIZADO,PANEL QUEBRADO,MAQUINA,,
SMD,DESPANELIZADO,PANEL QUEBRADO,METODO,,
SMD,DESPANELIZADO,PANEL QUEBRADO,PROVEEDOR,,
SMD,DESPANELIZADO,SIN INTERLOCKING,MANO DE OBRA,,
SMD,DESPANELIZADO,SIN INTERLOCKING,MAQUINA,,
SMD,DESPANELIZADO,SIN INTERLOCKING,METODO,,
SMD,DESPANELIZADO,UNIDAD DAÑADA,MANO DE OBRA,,
SMD,DESPANELIZADO,UNIDAD DAÑADA,MAQUINA,,
SMD,DESPANELIZADO,UNIDAD DAÑADA,METODO,,
SMD,DESPANELIZADO,UNIDAD GOLPEADA,MANO DE OBRA,,
SMD,DESPANELIZADO,UNIDAD GOLPEADA,MAQUINA,,
SMD,DESPANELIZADO,UNIDAD GOLPEADA,METODO,,
SMD,FUJI,ABORTADO,MAQUINA,,
SMD,FUJI,ABORTADO,METODO,,
SMD,FUJI,ADICIONALES,MAQUINA,,
SMD,FUJI,ADICIONALES,METODO,,
SMD,FUJI,CAIDA AL PISO,MANO DE OBRA,,
SMD,FUJI,CAIDA AL PISO,METODO,,
SMD,FUJI,COBRE EXPUESTO,MAQUINA,,
SMD,FUJI,COBRE EXPUESTO,METODO,,
SMD,FUJI,CONTAMINACION,MAQUINA,,
SMD,FUJI,CONTAMINACION,METODO,,
SMD,FUJI,DAÑO DE PROVEEDOR,METODO,,
SMD,FUJI,DAÑO DE PROVEEDOR,PROVEEDOR,,
SMD,FUJI,DE CABEZA,MAQUINA,,
SMD,FUJI,DE CABEZA,METODO,,
SMD,FUJI,DESPLAZADOS,MAQUINA,,
SMD,FUJI,DESPLAZADOS,METODO,,
SMD,FUJI,ELEVADO,MAQUINA,,
SMD,FUJI,ELEVADO,METODO,,
SMD,FUJI,EQUIVOCADO,MANO DE OBRA,,
SMD,FUJI,EQUIVOCADO,MAQUINA,,
SMD,FUJI,EQUIVOCADO,METODO,,
SMD,FUJI,FRACTURADO,MAQUINA,,
SMD,FUJI,FRACTURADO,METODO,,
SMD,FUJI,GIRADO,MAQUINA,,
SMD,FUJI,GIRADO,METODO,,
SMD,FUJI,INVERTIDO,MAQUINA,,
SMD,FUJI,INVERTIDO,METODO,,
SMD,FUJI,MAL FLUJO,MANO DE OBRA,,
SMD,FUJI,MAL FLUJO,METODO,,
SMD,FUJI,MERMA,MAQUINA,,
SMD,FUJI,MERMA,METODO,,
SMD,FUJI,NO LEE FIDUCIAL,MAQUINA,,
SMD,FUJI,NO LEE FIDUCIAL,METODO,,
SMD,FUJI,PANEL QUEBRADO,MAQUINA,,
SMD,FUJI,PANEL QUEBRADO,METODO,,
SMD,FUJI,UNIDAD GOLPEADA,MAQUINA,,
SMD,FUJI,UNIDAD GOLPEADA,METODO,,
SMD,HORNO DE REFLUJO,BARRIDA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,BARRIDA,MAQUINA,,
SMD,HORNO DE REFLUJO,BARRIDA,METODO,,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MAQUINA,,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,METODO,,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,PROVEEDOR,,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MAQUINA,,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,METODO,,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MAQUINA,,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,METODO,,
SMD,HORNO DE REFLUJO,CONTAMINACION,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,CONTAMINACION,MAQUINA,,
SMD,HORNO DE REFLUJO,CONTAMINACION,METODO,,
SMD,HORNO DE REFLUJO,CORTOS,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,CORTOS,MAQUINA,,
SMD,HORNO DE REFLUJO,CORTOS,METODO,,
SMD,HORNO DE REFLUJO,DESPLAZADO POR GUIA CENTRAL,MAQUINA,,
SMD,HORNO DE REFLUJO,DESPLAZADO POR GUIA CENTRAL,METODO,,
SMD,HORNO DE REFLUJO,DESPLAZADOS,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,DESPLAZADOS,MAQUINA,,
SMD,HORNO DE REFLUJO,DESPLAZADOS,METODO,,
SMD,HORNO DE REFLUJO,INSUFICIENCIA,MAQUINA,,
SMD,HORNO DE REFLUJO,INSUFICIENCIA,METODO,,
SMD,HORNO DE REFLUJO,PANEL ATORADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL ATORADO,MAQUINA,,
SMD,HORNO DE REFLUJO,PANEL ATORADO,METODO,,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MAQUINA,,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,METODO,,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MAQUINA,,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,METODO,,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MAQUINA,,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,METODO,,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MAQUINA,,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,METODO,,
SMD,HORNO DE REFLUJO,UNIDAD CAIDA EN HORNO,MAQUINA,,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MANO DE OBRA,,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MAQUINA,,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,METODO,,
SMD,ICT,COMPONENTE FRACTURADO,MANO DE OBRA,,
SMD,ICT,COMPONENTE FRACTURADO,MAQUINA,,
SMD,ICT,COMPONENTE FRACTURADO,METODO,,
SMD,ICT,COMPONENTE FRACTURADO,PROVEEDOR,,
SMD,ICT,CONTAMINACION,MANO DE OBRA,,
SMD,ICT,CONTAMINACION,MAQUINA,,
SMD,ICT,CONTAMINACION,METODO,,
SMD,ICT,CONTAMINACION,PROVEEDOR,,
SMD,ICT,EXCESO DE PASS-COUNT,MANO DE OBRA,,
SMD,ICT,EXCESO DE PASS-COUNT,MAQUINA,,
SMD,ICT,EXCESO DE PASS-COUNT,METODO,,
SMD,ICT,MAL FLUJO,MANO DE OBRA,,
SMD,ICT,MAL FLUJO,MAQUINA,,
SMD,ICT,MAL FLUJO,METODO,,
SMD,ICT,SIN INTERLOCKING,MANO DE OBRA,,
SMD,ICT,SIN INTERLOCKING,MAQUINA,,
SMD,ICT,SIN INTERLOCKING,METODO,,
SMD,ICT,SIN PRUEBA ANTERIOR,MANO DE OBRA,,
SMD,ICT,SIN PRUEBA ANTERIOR,MAQUINA,,
SMD,ICT,SIN PRUEBA ANTERIOR,METODO,,
SMD,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,,
SMD,ICT,UNIDAD CAIDA AL PISO,MAQUINA,,
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,,
SMD,ICT,UNIDAD GOLPEADA,MANO DE OBRA,,
SMD,ICT,UNIDAD GOLPEADA,MAQUINA,,
SMD,ICT,UNIDAD GOLPEADA,METODO,,
SMD,LAQUEADO,CAIDA AL PISO,MAQUINA,,
SMD,LAQUEADO,CAIDA AL PISO,METODO,,
SMD,LAQUEADO,CAMBIO DE INGENIERIA,MAQUINA,,
SMD,LAQUEADO,CAMBIO DE INGENIERIA,METODO,,
SMD,LAQUEADO,COBRE EXPUESTO,MAQUINA,,
SMD,LAQUEADO,COBRE EXPUESTO,METODO,,
SMD,LAQUEADO,CONTAMINACION,MAQUINA,,
SMD,LAQUEADO,CONTAMINACION,METODO,,
SMD,LAQUEADO,DAÑO DE PROVEEDOR,MAQUINA,,
SMD,LAQUEADO,DAÑO DE PROVEEDOR,METODO,,
SMD,LAQUEADO,EXCESO DE LACA,MAQUINA,,
SMD,LAQUEADO,EXCESO DE LACA,METODO,,
SMD,LAQUEADO,FRACTURADO,MAQUINA,,
SMD,LAQUEADO,FRACTURADO,METODO,,
SMD,LAQUEADO,INSUFICIENCIA DE LACA,MAQUINA,,
SMD,LAQUEADO,INSUFICIENCIA DE LACA,METODO,,
SMD,LAQUEADO,LACA DESPLAZADA,MAQUINA,,
SMD,LAQUEADO,LACA DESPLAZADA,METODO,,
SMD,LAQUEADO,MAL FLUJO,MAQUINA,,
SMD,LAQUEADO,MAL FLUJO,METODO,,
SMD,LAQUEADO,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,,
SMD,LAQUEADO,MATERIAL FUERA DE ESPECIFICACION,METODO,,
SMD,LAQUEADO,MUESTRAS DE ORO OBSOLETAS,MAQUINA,,
SMD,LAQUEADO,MUESTRAS DE ORO OBSOLETAS,METODO,,
SMD,LAQUEADO,PANEL QUEBRADO,MAQUINA,,
SMD,LAQUEADO,PANEL QUEBRADO,METODO,,
SMD,LAQUEADO,UNIDAD DAÑADA,MAQUINA,,
SMD,LAQUEADO,UNIDAD DAÑADA,METODO,,
SMD,LAQUEADO,UNIDAD GOLPEADA,MAQUINA,,
SMD,LAQUEADO,UNIDAD GOLPEADA,METODO,,
SMD,LASER,CAIDA AL PISO,MANO DE OBRA,,
SMD,LASER,CAIDA AL PISO,METODO,,
SMD,LASER,COBRE EXPUESTO,MANO DE OBRA,,
SMD,LASER,COBRE EXPUESTO,MAQUINA,,
SMD,LASER,COBRE EXPUESTO,METODO,,
SMD,LASER,COBRE EXPUESTO,PROVEEDOR,,
SMD,LASER,CONTAMINACION,MANO DE OBRA,,
SMD,LASER,CONTAMINACION,MAQUINA,,
SMD,LASER,CONTAMINACION,METODO,,
SMD,LASER,CONTAMINACION,PROVEEDOR,,
SMD,LASER,DAÑO DE PROVEEDOR,METODO,,
SMD,LASER,DAÑO DE PROVEEDOR,PROVEEDOR,,
SMD,LASER,DATA MATRIX DESPLAZADO,MAQUINA,,
SMD,LASER,DATA MATRIX DESPLAZADO,METODO,,
SMD,LASER,DATA MATRIX ILEGIBLE,MANO DE OBRA,,
SMD,LASER,DATA MATRIX ILEGIBLE,MAQUINA,,
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,,
SMD,LASER,DATA MATRIX INCORRECTO,MAQUINA,,
SMD,LASER,DATA MATRIX INCORRECTO,METODO,,
SMD,LASER,DUPLICADOS,MAQUINA,,
SMD,LASER,DUPLICADOS,METODO,,
SMD,LASER,FRACTURADO,MAQUINA,,
SMD,LASER,FRACTURADO,METODO,,
SMD,LASER,MAL FLUJO,MANO DE OBRA,,
SMD,LASER,MAL FLUJO,METODO,,
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,METODO,,
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,,
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,MAQUINA,,
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,METODO,,
SMD,LASER,PANEL QUEBRADO,MANO DE OBRA,,
SMD,LASER,PANEL QUEBRADO,MAQUINA,,
SMD,LASER,PANEL QUEBRADO,METODO,,
SMD,MPM,BARRIDA,MANO DE OBRA,,
SMD,MPM,BARRIDA,MAQUINA,,
SMD,MPM,BARRIDA,METODO,,
SMD,MPM,COBRE EXPUESTO,MANO DE OBRA,,
SMD,MPM,COBRE EXPUESTO,MAQUINA,,
SMD,MPM,COBRE EXPUESTO,METODO,,
SMD,MPM,CONTAMINACION,MANO DE OBRA,,
SMD,MPM,CONTAMINACION,MAQUINA,,
SMD,MPM,CONTAMINACION,METODO,,
SMD,MPM,CORTO,MANO DE OBRA,,
SMD,MPM,CORTO,MAQUINA,,
SMD,MPM,CORTO,METODO,,
SMD,MPM,FALLA DE VISION,MANO DE OBRA,,
SMD,MPM,FALLA DE VISION,MAQUINA,,
SMD,MPM,FALLA DE VISION,METODO,,
SMD,MPM,FLUJO INADECUADO,MANO DE OBRA,,
SMD,MPM,FLUJO INADECUADO,MAQUINA,,
SMD,MPM,FLUJO INADECUADO,METODO,,
SMD,MPM,INSUFICIENCIA,MANO DE OBRA,,
SMD,MPM,INSUFICIENCIA,MAQUINA,,
SMD,MPM,INSUFICIENCIA,METODO,,
SMD,MPM,PANEL ABORTADO,MANO DE OBRA,,
SMD,MPM,PANEL ABORTADO,MAQUINA,,
SMD,MPM,PANEL ABORTADO,METODO,,
SMD,MPM,PANEL ATORADO,MANO DE OBRA,,
SMD,MPM,PANEL ATORADO,MAQUINA,,
SMD,MPM,PANEL ATORADO,METODO,,
SMD,MPM,PANEL ENCIMADO,MANO DE OBRA,,
SMD,MPM,PANEL ENCIMADO,MAQUINA,,
SMD,MPM,PANEL ENCIMADO,METODO,,
SMD,MPM,PANEL QUEBRADO,MANO DE OBRA,,
SMD,MPM,PANEL QUEBRADO,MAQUINA,,
SMD,MPM,PANEL QUEBRADO,METODO,,
SMD,MPM,PASTA ALTA,MANO DE OBRA,,
SMD,MPM,PASTA ALTA,MAQUINA,,
SMD,MPM,PASTA ALTA,METODO,,
SMD,MPM,UNIDAD GOLPEADA,MAQUINA,,
SMD,MPM,UNIDAD GOLPEADA,METODO,,
SMD,OLA,CAIDA AL PISO,MANO DE OBRA,,
SMD,OLA,CAIDA AL PISO,METODO,,
SMD,OLA,COBRE EXPUESTO,MANO DE OBRA,,
SMD,OLA,COBRE EXPUESTO,MAQUINA,,
SMD,OLA,COBRE EXPUESTO,METODO,,
SMD,OLA,COBRE EXPUESTO,PROVEEDOR,,
SMD,OLA,COMPONENTE MAL INSERTADO,MANO DE OBRA,,
SMD,OLA,COMPONENTE MAL INSERTADO,METODO,,
SMD,OLA,CONTAMINACION,MANO DE OBRA,,
SMD,OLA,CONTAMINACION,MAQUINA,,
SMD,OLA,CONTAMINACION,METODO,,
SMD,OLA,DAÑO DE PROVEEDOR,METODO,,
SMD,OLA,DAÑO DE PROVEEDOR,PROVEEDOR,,
SMD,OLA,FRACTURADO,MAQUINA,,
SMD,OLA,FRACTURADO,METODO,,
SMD,OLA,MAL FLUJO,MANO DE OBRA,,
SMD,OLA,MAL FLUJO,METODO,,
SMD,OLA,MATERIAL FUERA DE ESPECIFICACION,METODO,,
SMD,OLA,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,,
SMD,OLA,PANEL QUEBRADO,MANO DE OBRA,,
SMD,OLA,PANEL QUEBRADO,MAQUINA,,
SMD,OLA,PANEL QUEBRADO,METODO,,
SMD,OLA,PERLAS,MAQUINA,,
SMD,OLA,PERLAS,METODO,,
SMD,OLA,POLARIDAD INVERTIDA,MANO DE OBRA,,
SMD,OLA,POLARIDAD INVERTIDA,MAQUINA,,
SMD,OLA,POLARIDAD INVERTIDA,METODO,,
SMD,OLA,POLARIDAD INVERTIDA,PROVEEDOR,,
SMD,OLA,SOLADADURA SOBRE PANEL,MAQUINA,,
SMD,OLA,SOLADADURA SOBRE PANEL,METODO,,
