area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,KITTING,MAL MANEJO,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,KITTING,piezas diferentes,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,KITTING,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,KITTING,UNIDADES CAIDAS AL PISO,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,BRACKET CHUECO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,BRACKET MANCHADO,PROVEEDOR,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,CARCASA ABIERTA,PROVEEDOR,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,CARCASA QUEBRADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,CARCASA RAYADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,CARCAZA DAÑADA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,MAL ENSAMBLADA ,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,MAL FLUJO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,MAL MANEJO,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,UNIDAD DAÑADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly lower housing + logo + spring + cover slider + wather check label,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,BRACKET CHUECO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,BRACKET MANCHADO,PROVEEDOR,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,CARCASA ABIERTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,CARCASA QUEBRADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,CARCASA RAYADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,CARCAZA DAÑADA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,MAL ENSAMBLADA ,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,MAL FLUJO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,MAL MANEJO,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,UNIDAD DAÑADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly middle housing  bottons housing + battery clip + pcb + middle housing + sealing,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,BRACKET CHUECO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,BRACKET MANCHADO,PROVEEDOR,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,CARCASA ABIERTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,CARCASA QUEBRADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,CARCASA RAYADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,CARCAZA DAÑADA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,MAL ENSAMBLADA ,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,MAL FLUJO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,MAL MANEJO,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,UNIDAD DAÑADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Manual assembly upper housing bottons housing,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRODEL inner housing bottom,IMPRESION DESPLAZADA,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRODEL inner housing bottom,INFORMACION EN UNIDAD INCORRECTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRODEL laser en Housing,IMPRESION DESPLAZADA,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRODEL laser en Housing,INFORMACION EN UNIDAD INCORRECTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CALIBRACION DE IMPRESORA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,CAMBIO DE SOF WARE,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,COMPONENTE FRACTURADO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,DATA MATRIX ILEGIBLE,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,ERROR DE FLLUJO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,FALLA FUNCIONAL,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MATERIAL OBSOLETO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRA DE ORO DAÑADA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,MUESTRAS CADUCAS,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PASS-COUNT,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN EVIDENCIA DE PIN ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN PRUEBA ANTERIOR,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DAÑADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD DE PRUEBAS ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDAD GOLPEADA ,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,UNIDADES CAIDAS AL PISO,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA ABIERTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA QUEBRADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCASA RAYADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,CARCAZA DAÑADA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,IMPRESION DESPLAZADA,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,INFORMACION EN UNIDAD INCORRECTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL ENSAMBLADA ,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,MAL FLUJO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD DAÑADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,SAFE LAUNCH,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,BRACKET CHUECO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,BRACKET MANCHADO,PROVEEDOR,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,CARCASA ABIERTA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,CARCASA QUEBRADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,CARCASA RAYADA,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,CARCAZA DAÑADA ,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,MAL ENSAMBLADA ,MAQUINA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,MAL FLUJO,METODO,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,UNIDAD DAÑADA,MANO DE OBRA,B&S,FOBS TX4 TX6
BACKEND/ENSAMBLE FINAL,Welding,UNIDAD GOLPEADA,MANO DE OBRA,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,CAMBIO DE LAYOUT,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,DEFECTO DE PROVEEDOR,PROVEEDOR,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,DIAGNOSTICO EXAHUSTIVO,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,EXCESO DE PASS-COUNT,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,INDICE VIEJO ,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,MATERIAL OBSOLETO,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,MUESTRA OBSOLETA,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,PRUEBAS ABA,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES CON SERIAL DUPLICADO,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,JAULA DE CALIDAD,UNIDADES DE PRUEBA ,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,CAMBIO DE INGENIERIA ,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,CAMBIO DE LAYOUT,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,CARCASA ABIERTA,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,CARCASA QUEBRADA,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,CARCASA RAYADA,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,CARCAZA DAÑADA ,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,DATAMATRIX ILEGIBLE,MAQUINA,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,DATAMATRIX INCORRECTO,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,DATAMATRIX MAL IMPRESO,MAQUINA,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,DEFECTOS COSMETICOS Y /O RETRABAJO,METODO,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,MAL ENSAMBLADA ,MAQUINA,B&S,FOBS TX4 TX6
DIAGNOSTICO,RETRABAJO,MAL FLUJO,METODO,B&S,FOBS TX4 TX6
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
