area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,MANO DE OBRA,PE,
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,MAQUINA,PE,
BACKEND/ENSAMBLE FINAL,PROGRAMACION,UNIDAD NO PROGRAMADA,METODO,PE,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA CAIDA AL PISO,MANO DE OBRA,PE,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA CAIDA AL PISO,MAQUINA,PE,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,PIEZA GOLPEADA,MAQUINA,PE,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN INTERLOCKING,MANO DE OBRA,PE,
BACKEND/ENSAMBLE FINAL,PRUEBA FINAL,SIN INTERLOCKING,MAQUINA,PE,
BACKEND/ENSAMBLE FINAL,ROOM TEST,UNIDAD GOLPEADA,MANO DE OBRA,PE,
SMD,AOI,ATORADA,MANO DE OBRA,PE,
SMD,AOI,ATORADA,MAQUINA,PE,
SMD,AOI,ATORADA,METODO,PE,
SMD,AOI,MAL MANEJO,MANO DE OBRA,PE,
SMD,AOI,MAL MANEJO,MAQUINA,PE,
SMD,AOI,MAL MANEJO,METODO,PE,
SMD,AOI,MAL MANEJO,PROVEEDOR,PE,
SMD,ASYS,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,ASYS,COBRE EXPUESTO,MAQUINA,PE,
SMD,ASYS,COBRE EXPUESTO,METODO,PE,
SMD,ASYS,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,ASYS,ERROR DE OPERACION,MANO DE OBRA,PE,
SMD,ASYS,ERROR DE OPERACION,MAQUINA,PE,
SMD,ASYS,ERROR DE OPERACION,METODO,PE,
SMD,ASYS,MAL MANEJO,MANO DE OBRA,PE,
SMD,ASYS,MAL MANEJO,MAQUINA,PE,
SMD,ASYS,MAL MANEJO,METODO,PE,
SMD,ASYS,PANEL ATORADO,MANO DE OBRA,PE,
SMD,ASYS,PANEL ATORADO,MAQUINA,PE,
SMD,ASYS,PANEL ATORADO,METODO,PE,
SMD,ASYS,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,ASYS,PANEL QUEBRADO,MAQUINA,PE,
SMD,ASYS,PANEL QUEBRADO,METODO,PE,
SMD,DEK,BARRIDA,MANO DE OBRA,PE,
SMD,DEK,BARRIDA,MAQUINA,PE,
SMD,DEK,BARRIDA,METODO,PE,
SMD,DEK,BARRIDA,PROVEEDOR,PE,
SMD,DEK,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,DEK,COBRE EXPUESTO,MAQUINA,PE,
SMD,DEK,COBRE EXPUESTO,METODO,PE,
SMD,DEK,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,DEK,CONTAMINACION,MANO DE OBRA,PE,
SMD,DEK,CONTAMINACION,MAQUINA,PE,
SMD,DEK,CONTAMINACION,METODO,PE,
SMD,DEK,CONTAMINACION,PROVEEDOR,PE,
SMD,DEK,CORTO,MANO DE OBRA,PE,
SMD,DEK,CORTO,MAQUINA,PE,
SMD,DEK,CORTO,METODO,PE,
SMD,DEK,CORTO,PROVEEDOR,PE,
SMD,DEK,FALLA DE VISION,MANO DE OBRA,PE,
SMD,DEK,FALLA DE VISION,MAQUINA,PE,
SMD,DEK,FALLA DE VISION,METODO,PE,
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,PE,
SMD,DEK,FLUJO INADECUADO,MAQUINA,PE,
SMD,DEK,FLUJO INADECUADO,METODO,PE,
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,PE,
SMD,DEK,INSUFICIENCIA,MAQUINA,PE,
SMD,DEK,INSUFICIENCIA,METODO,PE,
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,DEK,PANEL ABORTADO,MAQUINA,PE,
SMD,DEK,PANEL ABORTADO,METODO,PE,
SMD,DEK,PANEL ATORADO,MANO DE OBRA,PE,
SMD,DEK,PANEL ATORADO,MAQUINA,PE,
SMD,DEK,PANEL ATORADO,METODO,PE,
SMD,DEK,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,DEK,PANEL ENCIMADO,MAQUINA,PE,
SMD,DEK,PANEL ENCIMADO,METODO,PE,
SMD,DEK,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,DEK,PANEL QUEBRADO,MAQUINA,PE,
SMD,DEK,PANEL QUEBRADO,METODO,PE,
SMD,DEK,PASTA ALTA,MANO DE OBRA,PE,
SMD,DEK,PASTA ALTA,MAQUINA,PE,
SMD,DEK,PASTA ALTA,METODO,PE,
SMD,DESPANELIZADO,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,DESPANELIZADO,COBRE EXPUESTO,MAQUINA,PE,
SMD,DESPANELIZADO,COBRE EXPUESTO,METODO,PE,
SMD,DESPANELIZADO,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,MANO DE OBRA,PE,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,MAQUINA,PE,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,METODO,PE,
SMD,DESPANELIZADO,CORTE FUERA DE GUIA,PROVEEDOR,PE,
SMD,DESPANELIZADO,DAÑO DE PROVEEDOR,PROVEEDOR,PE,
SMD,DESPANELIZADO,DESPANALIZADAS SIN DATOS DE AOI,MANO DE OBRA,PE,
SMD,DESPANELIZADO,DESPANALIZADAS SIN DATOS DE AOI,MAQUINA,PE,
SMD,DESPANELIZADO,DESPANALIZADAS SIN DATOS DE AOI,METODO,PE,
SMD,DESPANELIZADO,FRACTURADO,MANO DE OBRA,PE,
SMD,DESPANELIZADO,FRACTURADO,MAQUINA,PE,
SMD,DESPANELIZADO,FRACTURADO,METODO,PE,
SMD,DESPANELIZADO,FRACTURADO,PROVEEDOR,PE,
SMD,DESPANELIZADO,MAL DESPANELIZADO,MANO DE OBRA,PE,
SMD,DESPANELIZADO,MAL DESPANELIZADO,MAQUINA,PE,
SMD,DESPANELIZADO,MAL DESPANELIZADO,METODO,PE,
SMD,DESPANELIZADO,MAL DESPANELIZADO,PROVEEDOR,PE,
SMD,DESPANELIZADO,MAL FLUJO,MANO DE OBRA,PE,
SMD,DESPANELIZADO,MAL FLUJO,MAQUINA,PE,
SMD,DESPANELIZADO,MAL FLUJO,METODO,PE,
SMD,DESPANELIZADO,MAL MANEJO,MANO DE OBRA,PE,
SMD,DESPANELIZADO,MAL MANEJO,MAQUINA,PE,
SMD,DESPANELIZADO,MAL MANEJO,METODO,PE,
SMD,DESPANELIZADO,MATERIAL FUERA DE ESPECIFICACION,METODO,PE,
SMD,DESPANELIZADO,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,PE,
SMD,DESPANELIZADO,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,DESPANELIZADO,PANEL QUEBRADO,MAQUINA,PE,
SMD,DESPANELIZADO,PANEL QUEBRADO,METODO,PE,
SMD,DESPANELIZADO,PANEL QUEBRADO,PROVEEDOR,PE,
SMD,DESPANELIZADO,SIN INTERLOCKING,MANO DE OBRA,PE,
SMD,DESPANELIZADO,SIN INTERLOCKING,MAQUINA,PE,
SMD,DESPANELIZADO,SIN INTERLOCKING,METODO,PE,
SMD,DESPANELIZADO,UNIDAD DAÑADA,MANO DE OBRA,PE,
SMD,DESPANELIZADO,UNIDAD DAÑADA,MAQUINA,PE,
SMD,DESPANELIZADO,UNIDAD DAÑADA,METODO,PE,
SMD,DESPANELIZADO,UNIDAD GOLPEADA,MANO DE OBRA,PE,
SMD,DESPANELIZADO,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,PE,
SMD,DIAGNOSTICO,DIAGNOSTICO EXHAUSTIVO,METODO,PE,
SMD,DIAGNOSTICO,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,
SMD,F4,ADICIONALES,MANO DE OBRA,PE,
SMD,F4,ADICIONALES,MAQUINA,PE,
SMD,F4,BARRIDA,MANO DE OBRA,PE,
SMD,F4,BARRIDA,MAQUINA,PE,
SMD,F4,CANTO,MAQUINA,PE,
SMD,F4,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,F4,COBRE EXPUESTO,MAQUINA,PE,
SMD,F4,COMP INVERTIDO,MAQUINA,PE,
SMD,F4,COMPONENTE DE CABEZA,MAQUINA,PE,
SMD,F4,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,F4,COMPONENTE EQUIVOCADO,MANO DE OBRA,PE,
SMD,F4,COMPONENTE EQUIVOCADO,MAQUINA,PE,
SMD,F4,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,F4,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,F4,COMPONENTE GIRADO,MAQUINA,PE,
SMD,F4,COMPONENTE MAL COLOCADO,MANO DE OBRA,PE,
SMD,F4,COMPONENTE MAL COLOCADO,MAQUINA,PE,
SMD,F4,CONTAMINACION,MANO DE OBRA,PE,
SMD,F4,CONTAMINACION,MAQUINA,PE,
SMD,F4,DESPLAZADO,MAQUINA,PE,
SMD,F4,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,F4,FALLA DE VISION,MAQUINA,PE,
SMD,F4,FEEDER DAÑADO,MAQUINA,PE,
SMD,F4,FLUJO INADECUADO,MAQUINA,PE,
SMD,F4,INDICE VIEJO,METODO,PE,
SMD,F4,INSUFICIENCIAS,MAQUINA,PE,
SMD,F4,MATERIAL CADUCADO,MANO DE OBRA,PE,
SMD,F4,MATERIAL CADUCADO,METODO,PE,
SMD,F4,MATERIAL CADUCADO,PROVEEDOR,PE,
SMD,F4,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,F4,PANEL ABORTADO,MAQUINA,PE,
SMD,F4,PANEL ATORADO,MANO DE OBRA,PE,
SMD,F4,PANEL ATORADO,MAQUINA,PE,
SMD,F4,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,F4,PANEL ENCIMADO,MAQUINA,PE,
SMD,F4,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,F4,PANEL QUEBRADO,MAQUINA,PE,
SMD,F4,PIN ELEVADO,MANO DE OBRA,PE,
SMD,F4,PIN ELEVADO,MAQUINA,PE,
SMD,F4,PIN ELEVADO,PROVEEDOR,PE,
SMD,F4,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,F4,TOMBSTONE,MAQUINA,PE,
SMD,F4,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
SMD,FUJI,ABORTADO,MAQUINA,PE,
SMD,FUJI,ADICIONALES,MAQUINA,PE,
SMD,FUJI,CAIDA AL PISO,MANO DE OBRA,PE,
SMD,FUJI,COBRE EXPUESTO,MAQUINA,PE,
SMD,FUJI,CONTAMINACION,MAQUINA,PE,
SMD,FUJI,DAÑO DE PROVEEDOR,PROVEEDOR,PE,
SMD,FUJI,DE CABEZA,MAQUINA,PE,
SMD,FUJI,DESPLAZADOS,MAQUINA,PE,
SMD,FUJI,ELEVADO,MAQUINA,PE,
SMD,FUJI,EQUIVOCADO,MANO DE OBRA,PE,
SMD,FUJI,EQUIVOCADO,MAQUINA,PE,
SMD,FUJI,FRACTURADO,MAQUINA,PE,
SMD,FUJI,GIRADO,MAQUINA,PE,
SMD,FUJI,INVERTIDO,MAQUINA,PE,
SMD,FUJI,MAL FLUJO,MANO DE OBRA,PE,
SMD,FUJI,MERMA,MAQUINA,PE,
SMD,FUJI,NO LEE FIDUCIAL,MAQUINA,PE,
SMD,FUJI,PANEL QUEBRADO,MAQUINA,PE,
SMD,FUJI,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,HORNO DE REFLUJO,BARRIDA,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,BARRIDA,MAQUINA,PE,
SMD,HORNO DE REFLUJO,BARRIDA,METODO,PE,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,METODO,PE,
SMD,HORNO DE REFLUJO,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,COMPONENTE ELEVADO,METODO,PE,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,COMPONENTE FRACTURADO,METODO,PE,
SMD,HORNO DE REFLUJO,CONTAMINACION,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,CONTAMINACION,MAQUINA,PE,
SMD,HORNO DE REFLUJO,CONTAMINACION,METODO,PE,
SMD,HORNO DE REFLUJO,CORTOS,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,CORTOS,MAQUINA,PE,
SMD,HORNO DE REFLUJO,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,HORNO DE REFLUJO,DESPLAZADOS,MAQUINA,PE,
SMD,HORNO DE REFLUJO,INSUFICIENCIA,MAQUINA,PE,
SMD,HORNO DE REFLUJO,INSUFICIENCIA,METODO,PE,
SMD,HORNO DE REFLUJO,PANEL ATORADO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,PANEL ATORADO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,PANEL ATORADO,METODO,PE,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,PANEL ENCIMADO,METODO,PE,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,PANEL QUEBRADO,METODO,PE,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,PANEL QUEMADO,METODO,PE,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,MAQUINA,PE,
SMD,HORNO DE REFLUJO,PASTA SIN REFLUIR,METODO,PE,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,MAQUINA,PE,
SMD,HORNO DE REFLUJO,UNIDAD QUEMADA,METODO,PE,
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,MANO DE OBRA,PE,
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
SMD,HORNO DE REFLUJO,UNIDADES CAIDAS EN HORNO,METODO,PE,
SMD,HS 50,ADICIONALES,MANO DE OBRA,PE,
SMD,HS 50,ADICIONALES,MAQUINA,PE,
SMD,HS 50,BARRIDA,MANO DE OBRA,PE,
SMD,HS 50,BARRIDA,MAQUINA,PE,
SMD,HS 50,CANTO,MAQUINA,PE,
SMD,HS 50,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,HS 50,COBRE EXPUESTO,MAQUINA,PE,
SMD,HS 50,COMP INVERTIDO,MAQUINA,PE,
SMD,HS 50,COMPONENTE DE CABEZA,MAQUINA,PE,
SMD,HS 50,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,HS 50,COMPONENTE EQUIVOCADO,MANO DE OBRA,PE,
SMD,HS 50,COMPONENTE EQUIVOCADO,MAQUINA,PE,
SMD,HS 50,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,HS 50,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,HS 50,COMPONENTE GIRADO,MAQUINA,PE,
SMD,HS 50,COMPONENTE MAL COLOCADO,MANO DE OBRA,PE,
SMD,HS 50,COMPONENTE MAL COLOCADO,MAQUINA,PE,
SMD,HS 50,CONTAMINACION,MANO DE OBRA,PE,
SMD,HS 50,CONTAMINACION,MAQUINA,PE,
SMD,HS 50,DESPLAZADO,MAQUINA,PE,
SMD,HS 50,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,HS 50,FALLA DE VISION,MAQUINA,PE,
SMD,HS 50,FEEDER DAÑADO,MAQUINA,PE,
SMD,HS 50,FLUJO INADECUADO,MAQUINA,PE,
SMD,HS 50,INDICE VIEJO,METODO,PE,
SMD,HS 50,INSUFICIENCIAS,MAQUINA,PE,
SMD,HS 50,MATERIAL CADUCADO,MANO DE OBRA,PE,
SMD,HS 50,MATERIAL CADUCADO,METODO,PE,
SMD,HS 50,MATERIAL CADUCADO,PROVEEDOR,PE,
SMD,HS 50,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,HS 50,PANEL ABORTADO,MAQUINA,PE,
SMD,HS 50,PANEL ATORADO,MANO DE OBRA,PE,
SMD,HS 50,PANEL ATORADO,MAQUINA,PE,
SMD,HS 50,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,HS 50,PANEL ENCIMADO,MAQUINA,PE,
SMD,HS 50,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,HS 50,PANEL QUEBRADO,MAQUINA,PE,
SMD,HS 50,PIN ELEVADO,MANO DE OBRA,PE,
SMD,HS 50,PIN ELEVADO,MAQUINA,PE,
SMD,HS 50,PIN ELEVADO,PROVEEDOR,PE,
SMD,HS 50,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,HS 50,TOMBSTONE,MAQUINA,PE,
SMD,HS 50,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
SMD,HS 60,ADICIONALES,MANO DE OBRA,PE,
SMD,HS 60,ADICIONALES,MAQUINA,PE,
SMD,HS 60,BARRIDA,MANO DE OBRA,PE,
SMD,HS 60,BARRIDA,MAQUINA,PE,
SMD,HS 60,CANTO,MAQUINA,PE,
SMD,HS 60,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,HS 60,COBRE EXPUESTO,MAQUINA,PE,
SMD,HS 60,COMP INVERTIDO,MAQUINA,PE,
SMD,HS 60,COMPONENTE DE CABEZA,MAQUINA,PE,
SMD,HS 60,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,HS 60,COMPONENTE EQUIVOCADO,MANO DE OBRA,PE,
SMD,HS 60,COMPONENTE EQUIVOCADO,MAQUINA,PE,
SMD,HS 60,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,HS 60,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,HS 60,COMPONENTE GIRADO,MAQUINA,PE,
SMD,HS 60,COMPONENTE MAL COLOCADO,MANO DE OBRA,PE,
SMD,HS 60,COMPONENTE MAL COLOCADO,MAQUINA,PE,
SMD,HS 60,CONTAMINACION,MANO DE OBRA,PE,
SMD,HS 60,CONTAMINACION,MAQUINA,PE,
SMD,HS 60,DESPLAZADO,MAQUINA,PE,
SMD,HS 60,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,HS 60,FALLA DE VISION,MAQUINA,PE,
SMD,HS 60,FEEDER DAÑADO,MAQUINA,PE,
SMD,HS 60,FLUJO INADECUADO,MAQUINA,PE,
SMD,HS 60,INDICE VIEJO,METODO,PE,
SMD,HS 60,INSUFICIENCIAS,MAQUINA,PE,
SMD,HS 60,MATERIAL CADUCADO,MANO DE OBRA,PE,
SMD,HS 60,MATERIAL CADUCADO,METODO,PE,
SMD,HS 60,MATERIAL CADUCADO,PROVEEDOR,PE,
SMD,HS 60,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,HS 60,PANEL ABORTADO,MAQUINA,PE,
SMD,HS 60,PANEL ATORADO,MANO DE OBRA,PE,
SMD,HS 60,PANEL ATORADO,MAQUINA,PE,
SMD,HS 60,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,HS 60,PANEL ENCIMADO,MAQUINA,PE,
SMD,HS 60,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,HS 60,PANEL QUEBRADO,MAQUINA,PE,
SMD,HS 60,PIN ELEVADO,MANO DE OBRA,PE,
SMD,HS 60,PIN ELEVADO,MAQUINA,PE,
SMD,HS 60,PIN ELEVADO,PROVEEDOR,PE,
SMD,HS 60,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,HS 60,TOMBSTONE,MAQUINA,PE,
SMD,HS 60,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
SMD,ICT,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,ICT,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,ICT,COMPONENTE FRACTURADO,METODO,PE,
SMD,ICT,COMPONENTE FRACTURADO,PROVEEDOR,PE,
SMD,ICT,CONTAMINACION,MANO DE OBRA,PE,
SMD,ICT,CONTAMINACION,MAQUINA,PE,
